end_of_interval	HS
2014-06-04 19:00:00	0.11749472         
2014-06-04 20:00:00	0.11651777         
2014-06-04 21:00:00	0.11543228         
2014-06-04 22:00:00	0.11478098         
2014-06-04 23:00:00	0.11434678         
2014-06-05 00:00:00	0.11391258         
2014-06-05 01:00:00	0.11380403         
2014-06-05 02:00:00	0.11347839         
2014-06-05 03:00:00	0.11326129         
2014-06-05 04:00:00	0.11315274         
2014-06-05 05:00:00	0.11304419         
2014-06-05 06:00:00	0.11304419         
2014-06-05 07:00:00	0.11347839         
2014-06-05 08:00:00	0.11380403         
2014-06-05 09:00:00	0.11434678         
2014-06-05 10:00:00	0.11814601         
2014-06-05 11:00:00	0.11912296         
2014-06-05 12:00:00	0.11999135         
2014-06-05 13:00:00	0.12075120         
2014-06-05 14:00:00	0.12151105         
2014-06-05 15:00:00	0.12216234         
2014-06-05 16:00:00	0.12281364         
2014-06-05 17:00:00	0.12259654         
2014-06-05 18:00:00	0.12009990         
2014-06-05 19:00:00	0.11727762         
2014-06-05 20:00:00	0.11640922         
2014-06-05 21:00:00	0.11510663         
2014-06-05 22:00:00	0.11434678         
2014-06-05 23:00:00	0.11369549         
2014-06-06 00:00:00	0.11336984         
2014-06-06 01:00:00	0.11347839         
2014-06-06 02:00:00	0.11358694         
2014-06-06 03:00:00	0.11347839         
2014-06-06 04:00:00	0.11326129         
2014-06-06 05:00:00	0.11336984         
2014-06-06 06:00:00	0.11336984         
2014-06-06 07:00:00	0.11336984         
2014-06-06 08:00:00	0.11358694         
2014-06-06 09:00:00	0.11402113         
2014-06-06 10:00:00	0.11467243         
2014-06-06 11:00:00	0.11510663         
2014-06-06 12:00:00	0.11575793         
2014-06-06 13:00:00	0.11575793         
2014-06-06 14:00:00	0.11543228         
2014-06-06 15:00:00	0.11706052         
2014-06-06 16:00:00	0.11858021         
2014-06-06 17:00:00	0.11510663         
2014-06-06 18:00:00	0.11478098         
2014-06-06 19:00:00	0.11706052         
2014-06-06 20:00:00	0.12433333         
2014-06-06 21:00:00	0.12965226         
2014-06-06 22:00:00	0.13214890         
2014-06-06 23:00:00	0.13366859         
2014-06-07 00:00:00	0.13529683         
2014-06-07 01:00:00	0.13659942         
2014-06-07 02:00:00	0.13746782         
2014-06-07 03:00:00	0.13811912         
2014-06-07 04:00:00	0.13833622         
2014-06-07 05:00:00	0.13844476         
2014-06-07 06:00:00	0.13866186         
2014-06-07 07:00:00	0.13931316         
2014-06-07 08:00:00	0.13963881         
2014-06-07 09:00:00	0.14039866         
2014-06-07 10:00:00	0.14115850         
2014-06-07 11:00:00	0.14029011         
2014-06-07 12:00:00	0.14159270         
2014-06-07 13:00:00	0.14170125         
2014-06-07 14:00:00	0.14170125         
2014-06-07 15:00:00	0.14115850         
2014-06-07 16:00:00	0.14007301         
2014-06-07 17:00:00	0.13779347         
2014-06-07 18:00:00	0.13638232         
2014-06-07 19:00:00	0.13334294         
2014-06-07 20:00:00	0.13312584         
2014-06-07 21:00:00	0.13269164         
2014-06-07 22:00:00	0.13280019         
2014-06-07 23:00:00	0.13312584         
2014-06-08 00:00:00	0.13356004         
2014-06-08 01:00:00	0.13377714         
2014-06-08 02:00:00	0.13356004         
2014-06-08 03:00:00	0.13377714         
2014-06-08 04:00:00	0.13421134         
2014-06-08 05:00:00	0.13399424         
2014-06-08 06:00:00	0.13410279         
2014-06-08 07:00:00	0.13431988         
2014-06-08 08:00:00	0.13453698         
2014-06-08 09:00:00	0.13453698         
2014-06-08 10:00:00	0.13540538         
2014-06-08 11:00:00	0.13399424         
2014-06-08 12:00:00	0.13410279         
2014-06-08 13:00:00	0.13258309         
2014-06-08 14:00:00	0.13366859         
2014-06-08 15:00:00	0.13204035         
2014-06-08 16:00:00	0.13356004         
2014-06-08 17:00:00	0.13193180         
2014-06-08 18:00:00	0.13236599         
2014-06-08 19:00:00	0.12921806         
2014-06-08 20:00:00	0.12845821         
2014-06-08 21:00:00	0.12758982         
2014-06-08 22:00:00	0.12758982         
2014-06-08 23:00:00	0.12769837         
2014-06-09 00:00:00	0.12791547         
2014-06-09 01:00:00	0.12813256         
2014-06-09 02:00:00	0.12845821         
2014-06-09 03:00:00	0.12889241         
2014-06-09 04:00:00	0.12900096         
2014-06-09 05:00:00	0.12889241         
2014-06-09 06:00:00	0.12889241         
2014-06-09 07:00:00	0.12889241         
2014-06-09 08:00:00	0.12910951         
2014-06-09 09:00:00	0.12910951         
2014-06-09 10:00:00	0.12986936         
2014-06-09 11:00:00	0.12976081         
2014-06-09 12:00:00	0.12910951         
2014-06-09 13:00:00	0.12932661         
2014-06-09 14:00:00	0.12954371         
2014-06-09 15:00:00	0.12824111         
2014-06-09 16:00:00	0.13041210         
2014-06-09 17:00:00	0.13084630         
2014-06-09 18:00:00	0.12976081         
2014-06-09 19:00:00	0.12726417         
2014-06-09 20:00:00	0.12628722         
2014-06-09 21:00:00	0.12509318         
2014-06-09 22:00:00	0.12476753         
2014-06-09 23:00:00	0.12476753         
2014-06-10 00:00:00	0.12487608         
2014-06-10 01:00:00	0.12487608         
2014-06-10 02:00:00	0.12465898         
2014-06-10 03:00:00	0.12476753         
2014-06-10 04:00:00	0.12487608         
2014-06-10 05:00:00	0.12487608         
2014-06-10 06:00:00	0.12498463         
2014-06-10 07:00:00	0.12509318         
2014-06-10 08:00:00	0.12541883         
2014-06-10 09:00:00	0.12563593         
2014-06-10 10:00:00	0.12628722         
2014-06-10 11:00:00	0.12845821         
2014-06-10 12:00:00	0.12943516         
2014-06-10 13:00:00	0.12976081         
2014-06-10 14:00:00	0.12845821         
2014-06-10 15:00:00	0.12976081         
2014-06-10 16:00:00	0.13106340         
2014-06-10 17:00:00	0.13052065         
2014-06-10 18:00:00	0.12954371         
2014-06-10 19:00:00	0.12541883         
2014-06-10 20:00:00	0.12400768         
2014-06-10 21:00:00	0.12259654         
2014-06-10 22:00:00	0.12194524         
2014-06-10 23:00:00	0.12151105         
2014-06-11 00:00:00	0.12118540         
2014-06-11 01:00:00	0.12107685         
2014-06-11 02:00:00	0.12075120         
2014-06-11 03:00:00	0.12053410         
2014-06-11 04:00:00	0.12042555         
2014-06-11 05:00:00	0.12031700         
2014-06-11 06:00:00	0.12020845         
2014-06-11 07:00:00	0.12031700         
2014-06-11 08:00:00	0.12064265         
2014-06-11 09:00:00	0.12129395         
2014-06-11 10:00:00	0.12498463         
2014-06-11 11:00:00	0.12650432         
2014-06-11 12:00:00	0.12737272         
2014-06-11 13:00:00	0.12856676         
2014-06-11 14:00:00	0.12878386         
2014-06-11 15:00:00	0.12878386         
2014-06-11 16:00:00	0.12965226         
2014-06-11 17:00:00	0.13030355         
2014-06-11 18:00:00	0.12824111         
2014-06-11 19:00:00	0.12346494         
2014-06-11 20:00:00	0.12237944         
2014-06-11 21:00:00	0.12085975         
2014-06-11 22:00:00	0.12009990         
2014-06-11 23:00:00	0.11966571         
2014-06-12 00:00:00	0.11912296         
2014-06-12 01:00:00	0.11879731         
2014-06-12 02:00:00	0.11847166         
2014-06-12 03:00:00	0.11814601         
2014-06-12 04:00:00	0.11792891         
2014-06-12 05:00:00	0.11771182         
2014-06-12 06:00:00	0.11760327         
2014-06-12 07:00:00	0.11771182         
2014-06-12 08:00:00	0.11847166         
2014-06-12 09:00:00	0.11955716         
2014-06-12 10:00:00	0.12335639         
2014-06-12 11:00:00	0.12324784         
2014-06-12 12:00:00	0.12476753         
2014-06-12 13:00:00	0.12552738         
2014-06-12 14:00:00	0.12607012         
2014-06-12 15:00:00	0.12650432         
2014-06-12 16:00:00	0.12715562         
2014-06-12 17:00:00	0.12617867         
2014-06-12 18:00:00	0.12563593         
2014-06-12 19:00:00	0.12161960         
2014-06-12 20:00:00	0.12042555         
2014-06-12 21:00:00	0.11912296         
2014-06-12 22:00:00	0.11847166         
2014-06-12 23:00:00	0.11792891         
2014-06-13 00:00:00	0.11749472         
2014-06-13 01:00:00	0.11706052         
2014-06-13 02:00:00	0.11684342         
2014-06-13 03:00:00	0.11640922         
2014-06-13 04:00:00	0.11619212         
2014-06-13 05:00:00	0.11597502         
2014-06-13 06:00:00	0.11575793         
2014-06-13 07:00:00	0.11575793         
2014-06-13 08:00:00	0.11640922         
2014-06-13 09:00:00	0.11738617         
2014-06-13 10:00:00	0.12096830         
2014-06-13 11:00:00	0.12259654         
2014-06-13 12:00:00	0.12422478         
2014-06-13 13:00:00	0.12455043         
2014-06-13 14:00:00	0.12509318         
2014-06-13 15:00:00	0.12574448         
2014-06-13 16:00:00	0.12541883         
2014-06-13 17:00:00	0.12585303         
2014-06-13 18:00:00	0.12379059         
2014-06-13 19:00:00	0.12009990         
2014-06-13 20:00:00	0.11912296         
2014-06-13 21:00:00	0.11760327         
2014-06-13 22:00:00	0.11662632         
2014-06-13 23:00:00	0.11608357         
2014-06-14 00:00:00	0.11554083         
2014-06-14 01:00:00	0.11499808         
2014-06-14 02:00:00	0.11488953         
2014-06-14 03:00:00	0.11467243         
2014-06-14 04:00:00	0.11434678         
2014-06-14 05:00:00	0.11412968         
2014-06-14 06:00:00	0.11391258         
2014-06-14 07:00:00	0.11402113         
2014-06-14 08:00:00	0.11467243         
2014-06-14 09:00:00	0.11564938         
2014-06-14 10:00:00	0.11966571         
2014-06-14 11:00:00	0.12140250         
2014-06-14 12:00:00	0.12237944         
2014-06-14 13:00:00	0.12324784         
2014-06-14 14:00:00	0.12368204         
2014-06-14 15:00:00	0.12400768         
2014-06-14 16:00:00	0.12455043         
2014-06-14 17:00:00	0.12487608         
2014-06-14 18:00:00	0.12292219         
2014-06-14 19:00:00	0.11858021         
2014-06-14 20:00:00	0.11760327         
2014-06-14 21:00:00	0.11586647         
2014-06-14 22:00:00	0.11456388         
2014-06-14 23:00:00	0.11391258         
2014-06-15 00:00:00	0.11347839         
2014-06-15 01:00:00	0.11315274         
2014-06-15 02:00:00	0.11282709         
2014-06-15 03:00:00	0.11250144         
2014-06-15 04:00:00	0.11239289         
2014-06-15 05:00:00	0.11282709         
2014-06-15 06:00:00	0.11282709         
2014-06-15 07:00:00	0.11271854         
2014-06-15 08:00:00	0.11293564         
2014-06-15 09:00:00	0.11358694         
2014-06-15 10:00:00	0.11673487         
2014-06-15 11:00:00	0.11825456         
2014-06-15 12:00:00	0.11966571         
2014-06-15 13:00:00	0.12031700         
2014-06-15 14:00:00	0.12096830         
2014-06-15 15:00:00	0.12140250         
2014-06-15 16:00:00	0.12248799         
2014-06-15 17:00:00	0.12324784         
2014-06-15 18:00:00	0.12129395         
2014-06-15 19:00:00	0.11706052         
2014-06-15 20:00:00	0.11597502         
2014-06-15 21:00:00	0.11456388         
2014-06-15 22:00:00	0.11336984         
2014-06-15 23:00:00	0.11271854         
2014-06-16 00:00:00	0.11217579         
2014-06-16 01:00:00	0.11174159         
2014-06-16 02:00:00	0.11174159         
2014-06-16 03:00:00	0.11141595         
2014-06-16 04:00:00	0.11130740         
2014-06-16 05:00:00	0.11109030         
2014-06-16 06:00:00	0.11119885         
2014-06-16 07:00:00	0.11087320         
2014-06-16 08:00:00	0.11130740         
2014-06-16 09:00:00	0.11195869         
2014-06-16 10:00:00	0.11597502         
2014-06-16 11:00:00	0.11727762         
2014-06-16 12:00:00	0.11814601         
2014-06-16 13:00:00	0.11923151         
2014-06-16 14:00:00	0.11999135         
2014-06-16 15:00:00	0.12053410         
2014-06-16 16:00:00	0.12140250         
2014-06-16 17:00:00	0.12194524         
2014-06-16 18:00:00	0.12042555         
2014-06-16 19:00:00	0.11597502         
2014-06-16 20:00:00	0.11488953         
2014-06-16 21:00:00	0.11326129         
2014-06-16 22:00:00	0.11206724         
2014-06-16 23:00:00	0.11119885         
2014-06-17 00:00:00	0.11054755         
2014-06-17 01:00:00	0.11022190         
2014-06-17 02:00:00	0.10989625         
2014-06-17 03:00:00	0.10967915         
2014-06-17 04:00:00	0.11000480         
2014-06-17 05:00:00	0.11000480         
2014-06-17 06:00:00	0.10978770         
2014-06-17 07:00:00	0.10967915         
2014-06-17 08:00:00	0.10978770         
2014-06-17 09:00:00	0.11054755         
2014-06-17 10:00:00	0.11488953         
2014-06-17 11:00:00	0.11597502         
2014-06-17 12:00:00	0.11684342         
2014-06-17 13:00:00	0.11749472         
2014-06-17 14:00:00	0.11825456         
2014-06-17 15:00:00	0.11868876         
2014-06-17 16:00:00	0.11966571         
2014-06-17 17:00:00	0.12042555         
2014-06-17 18:00:00	0.11901441         
2014-06-17 19:00:00	0.11478098         
2014-06-17 20:00:00	0.11369549         
2014-06-17 21:00:00	0.11228434         
2014-06-17 22:00:00	0.11152450         
2014-06-17 23:00:00	0.11098175         
2014-06-18 00:00:00	0.11043900         
2014-06-18 01:00:00	0.11011335         
2014-06-18 02:00:00	0.10978770         
2014-06-18 03:00:00	0.10957061         
2014-06-18 04:00:00	0.10924496         
2014-06-18 05:00:00	0.10924496         
2014-06-18 06:00:00	0.10957061         
2014-06-18 07:00:00	0.10989625         
2014-06-18 08:00:00	0.11011335         
2014-06-18 09:00:00	0.11054755         
2014-06-18 10:00:00	0.11130740         
2014-06-18 11:00:00	0.11217579         
2014-06-18 12:00:00	0.11282709         
2014-06-18 13:00:00	0.11380403         
2014-06-18 14:00:00	0.11347839         
2014-06-18 15:00:00	0.11445533         
2014-06-18 16:00:00	0.11510663         
2014-06-18 17:00:00	0.11369549         
2014-06-18 18:00:00	0.11412968         
2014-06-18 19:00:00	0.11260999         
2014-06-18 20:00:00	0.11163305         
2014-06-18 21:00:00	0.11054755         
2014-06-18 22:00:00	0.10978770         
2014-06-18 23:00:00	0.10935351         
2014-06-19 00:00:00	0.10891931         
2014-06-19 01:00:00	0.10859366         
2014-06-19 02:00:00	0.10848511         
2014-06-19 03:00:00	0.10826801         
2014-06-19 04:00:00	0.10815946         
2014-06-19 05:00:00	0.10794236         
2014-06-19 06:00:00	0.10794236         
2014-06-19 07:00:00	0.10815946         
2014-06-19 08:00:00	0.10891931         
2014-06-19 09:00:00	0.10967915         
2014-06-19 10:00:00	0.11195869         
2014-06-19 11:00:00	0.11412968         
2014-06-19 12:00:00	0.11564938         
2014-06-19 13:00:00	0.11608357         
2014-06-19 14:00:00	0.11597502         
2014-06-19 15:00:00	0.11640922         
2014-06-19 16:00:00	0.11847166         
2014-06-19 17:00:00	0.11858021         
2014-06-19 18:00:00	0.11771182         
2014-06-19 19:00:00	0.11347839         
2014-06-19 20:00:00	0.11185014         
2014-06-19 21:00:00	0.11109030         
2014-06-19 22:00:00	0.11022190         
2014-06-19 23:00:00	0.10957061         
2014-06-20 00:00:00	0.10913641         
2014-06-20 01:00:00	0.10870221         
2014-06-20 02:00:00	0.10859366         
2014-06-20 03:00:00	0.10848511         
2014-06-20 04:00:00	0.10815946         
2014-06-20 05:00:00	0.10794236         
2014-06-20 06:00:00	0.10772526         
2014-06-20 07:00:00	0.10783381         
2014-06-20 08:00:00	0.10848511         
2014-06-20 09:00:00	0.10946206         
2014-06-20 10:00:00	0.11336984         
2014-06-20 11:00:00	0.11185014         
2014-06-20 12:00:00	0.11532373         
2014-06-20 13:00:00	0.11630067         
2014-06-20 14:00:00	0.11521518         
2014-06-20 15:00:00	0.11445533         
2014-06-20 16:00:00	0.11738617         
2014-06-20 17:00:00	0.11662632         
2014-06-20 18:00:00	0.11630067         
2014-06-20 19:00:00	0.11250144         
2014-06-20 20:00:00	0.11141595         
2014-06-20 21:00:00	0.11054755         
2014-06-20 22:00:00	0.10967915         
2014-06-20 23:00:00	0.10935351         
2014-06-21 00:00:00	0.10913641         
2014-06-21 01:00:00	0.10881076         
2014-06-21 02:00:00	0.10881076         
2014-06-21 03:00:00	0.10902786         
2014-06-21 04:00:00	0.10881076         
2014-06-21 05:00:00	0.10881076         
2014-06-21 06:00:00	0.10837656         
2014-06-21 07:00:00	0.10881076         
2014-06-21 08:00:00	0.10935351         
2014-06-21 09:00:00	0.13106340         
2014-06-21 10:00:00	0.13399424         
2014-06-21 11:00:00	0.13323439         
2014-06-21 12:00:00	0.13410279         
2014-06-21 13:00:00	0.13562248         
2014-06-21 14:00:00	0.13518828         
2014-06-21 15:00:00	0.13605668         
2014-06-21 16:00:00	0.13703362         
2014-06-21 17:00:00	0.13551393         
2014-06-21 18:00:00	0.13377714         
2014-06-21 19:00:00	0.13106340         
2014-06-21 20:00:00	0.13019500         
2014-06-21 21:00:00	0.12954371         
2014-06-21 22:00:00	0.12943516         
2014-06-21 23:00:00	0.12943516         
2014-06-22 00:00:00	0.12932661         
2014-06-22 01:00:00	0.12943516         
2014-06-22 02:00:00	0.12932661         
2014-06-22 03:00:00	0.12954371         
2014-06-22 04:00:00	0.12943516         
2014-06-22 05:00:00	0.12954371         
2014-06-22 06:00:00	0.12976081         
2014-06-22 07:00:00	0.12976081         
2014-06-22 08:00:00	0.12997791         
2014-06-22 09:00:00	0.13008646         
2014-06-22 10:00:00	0.13106340         
2014-06-22 11:00:00	0.13117195         
2014-06-22 12:00:00	0.13073775         
2014-06-22 13:00:00	0.13095485         
2014-06-22 14:00:00	0.12878386         
2014-06-22 15:00:00	0.14962536         
2014-06-22 16:00:00	0.14669452         
2014-06-22 17:00:00	0.14593468         
2014-06-22 18:00:00	0.14495773         
2014-06-22 19:00:00	0.14354659         
2014-06-22 20:00:00	0.14300384         
2014-06-22 21:00:00	0.14289529         
2014-06-22 22:00:00	0.14332949         
2014-06-22 23:00:00	0.14332949         
2014-06-23 00:00:00	0.14354659         
2014-06-23 01:00:00	0.14365514         
2014-06-23 02:00:00	0.14398079         
2014-06-23 03:00:00	0.14408934         
2014-06-23 04:00:00	0.14408934         
2014-06-23 05:00:00	0.14398079         
2014-06-23 06:00:00	0.14387224         
2014-06-23 07:00:00	0.14398079         
2014-06-23 08:00:00	0.14408934         
2014-06-23 09:00:00	0.14343804         
2014-06-23 10:00:00	0.14332949         
2014-06-23 11:00:00	0.14235255         
2014-06-23 12:00:00	0.14267819         
2014-06-23 13:00:00	0.14387224         
2014-06-23 14:00:00	0.14170125         
2014-06-23 15:00:00	0.14104995         
2014-06-23 16:00:00	0.14430644         
2014-06-23 17:00:00	0.14853987         
2014-06-23 18:00:00	0.14951681         
2014-06-23 19:00:00	0.14929971         
2014-06-23 20:00:00	0.14929971         
2014-06-23 21:00:00	0.14919116         
2014-06-23 22:00:00	0.14919116         
2014-06-23 23:00:00	0.14897406         
2014-06-24 00:00:00	0.14908261         
2014-06-24 01:00:00	0.14897406         
2014-06-24 02:00:00	0.14897406         
2014-06-24 03:00:00	0.14919116         
2014-06-24 04:00:00	0.14929971         
2014-06-24 05:00:00	0.14919116         
2014-06-24 06:00:00	0.14919116         
2014-06-24 07:00:00	0.14919116         
2014-06-24 08:00:00	0.14940826         
2014-06-24 09:00:00	0.14929971         
2014-06-24 10:00:00	0.15027666         
2014-06-24 11:00:00	0.14951681         
2014-06-24 12:00:00	0.14962536         
2014-06-24 13:00:00	0.15038521         
2014-06-24 14:00:00	0.14886551         
2014-06-24 15:00:00	0.14702017         
2014-06-24 16:00:00	0.14810567         
2014-06-24 17:00:00	0.14843132         
2014-06-24 18:00:00	0.14756292         
2014-06-24 19:00:00	0.16037176         
2014-06-24 20:00:00	0.16134870         
2014-06-24 21:00:00	0.16048031         
2014-06-24 22:00:00	0.15972046         
2014-06-24 23:00:00	0.15917771         
2014-06-25 00:00:00	0.15863497         
2014-06-25 01:00:00	0.15820077         
2014-06-25 02:00:00	0.15765802         
2014-06-25 03:00:00	0.15722382         
2014-06-25 04:00:00	0.15689817         
2014-06-25 05:00:00	0.15668108         
2014-06-25 06:00:00	0.15635543         
2014-06-25 07:00:00	0.15624688         
2014-06-25 08:00:00	0.15602978         
2014-06-25 09:00:00	0.15570413         
2014-06-25 10:00:00	0.15548703         
2014-06-25 11:00:00	0.15516138         
2014-06-25 12:00:00	0.15494428         
2014-06-25 13:00:00	0.15440154         
2014-06-25 14:00:00	0.15320749         
2014-06-25 15:00:00	0.15299039         
2014-06-25 16:00:00	0.15277329         
2014-06-25 17:00:00	0.15320749         
2014-06-25 18:00:00	0.15125360         
2014-06-25 19:00:00	0.14951681         
2014-06-25 20:00:00	0.14853987         
2014-06-25 21:00:00	0.14821422         
2014-06-25 22:00:00	0.14799712         
2014-06-25 23:00:00	0.14767147         
2014-06-26 00:00:00	0.14756292         
2014-06-26 01:00:00	0.14734582         
2014-06-26 02:00:00	0.14734582         
2014-06-26 03:00:00	0.14723727         
2014-06-26 04:00:00	0.14723727         
2014-06-26 05:00:00	0.14723727         
2014-06-26 06:00:00	0.14712872         
2014-06-26 07:00:00	0.14712872         
2014-06-26 08:00:00	0.14734582         
2014-06-26 09:00:00	0.14712872         
2014-06-26 10:00:00	0.14843132         
2014-06-26 11:00:00	0.14995101         
2014-06-26 12:00:00	0.15114505         
2014-06-26 13:00:00	0.15201345         
2014-06-26 14:00:00	0.15179635         
2014-06-26 15:00:00	0.14702017         
2014-06-26 16:00:00	0.14734582         
2014-06-26 17:00:00	0.14658598         
2014-06-26 18:00:00	0.14441499         
2014-06-26 19:00:00	0.14083285         
2014-06-26 20:00:00	0.13974736         
2014-06-26 21:00:00	0.13866186         
2014-06-26 22:00:00	0.13833622         
2014-06-26 23:00:00	0.13822767         
2014-06-27 00:00:00	0.13801057         
2014-06-27 01:00:00	0.13801057         
2014-06-27 02:00:00	0.13833622         
2014-06-27 03:00:00	0.13833622         
2014-06-27 04:00:00	0.13844476         
2014-06-27 05:00:00	0.13822767         
2014-06-27 06:00:00	0.13822767         
2014-06-27 07:00:00	0.13833622         
2014-06-27 08:00:00	0.13855331         
2014-06-27 09:00:00	0.13855331         
2014-06-27 10:00:00	0.13931316         
2014-06-27 11:00:00	0.14137560         
2014-06-27 12:00:00	0.14278674         
2014-06-27 13:00:00	0.14419789         
2014-06-27 14:00:00	0.14387224         
2014-06-27 15:00:00	0.14354659         
2014-06-27 16:00:00	0.14354659         
2014-06-27 17:00:00	0.14278674         
2014-06-27 18:00:00	0.14083285         
2014-06-27 19:00:00	0.13725072         
2014-06-27 20:00:00	0.13583958         
2014-06-27 21:00:00	0.13475408         
2014-06-27 22:00:00	0.13464553         
2014-06-27 23:00:00	0.13431988         
2014-06-28 00:00:00	0.13421134         
2014-06-28 01:00:00	0.13421134         
2014-06-28 02:00:00	0.13421134         
2014-06-28 03:00:00	0.13410279         
2014-06-28 04:00:00	0.13410279         
2014-06-28 05:00:00	0.13431988         
2014-06-28 06:00:00	0.13431988         
2014-06-28 07:00:00	0.13421134         
2014-06-28 08:00:00	0.13464553         
2014-06-28 09:00:00	0.13475408         
2014-06-28 10:00:00	0.13497118         
2014-06-28 11:00:00	0.13507973         
2014-06-28 12:00:00	0.13486263         
2014-06-28 13:00:00	0.13529683         
2014-06-28 14:00:00	0.13507973         
2014-06-28 15:00:00	0.13497118         
2014-06-28 16:00:00	0.13518828         
2014-06-28 17:00:00	0.13551393         
2014-06-28 18:00:00	0.13377714         
2014-06-28 19:00:00	0.13225744         
2014-06-28 20:00:00	0.13138905         
2014-06-28 21:00:00	0.13073775         
2014-06-28 22:00:00	0.13062920         
2014-06-28 23:00:00	0.13073775         
2014-06-29 00:00:00	0.13073775         
2014-06-29 01:00:00	0.13062920         
2014-06-29 02:00:00	0.13052065         
2014-06-29 03:00:00	0.13052065         
2014-06-29 04:00:00	0.13041210         
2014-06-29 05:00:00	0.13041210         
2014-06-29 06:00:00	0.13041210         
2014-06-29 07:00:00	0.13041210         
2014-06-29 08:00:00	0.13073775         
2014-06-29 09:00:00	0.13073775         
2014-06-29 10:00:00	0.13269164         
2014-06-29 11:00:00	0.13410279         
2014-06-29 12:00:00	0.13573103         
2014-06-29 13:00:00	0.13692507         
2014-06-29 14:00:00	0.13670797         
2014-06-29 15:00:00	0.13627378         
2014-06-29 16:00:00	0.13714217         
2014-06-29 17:00:00	0.13670797         
2014-06-29 18:00:00	0.13453698         
2014-06-29 19:00:00	0.13052065         
2014-06-29 20:00:00	0.12954371         
2014-06-29 21:00:00	0.12900096         
2014-06-29 22:00:00	0.12856676         
2014-06-29 23:00:00	0.12824111         
2014-06-30 00:00:00	0.12845821         
2014-06-30 01:00:00	0.12867531         
2014-06-30 02:00:00	0.12867531         
2014-06-30 03:00:00	0.12856676         
2014-06-30 04:00:00	0.12845821         
2014-06-30 05:00:00	0.12834966         
2014-06-30 06:00:00	0.12834966         
2014-06-30 07:00:00	0.12834966         
2014-06-30 08:00:00	0.12867531         
2014-06-30 09:00:00	0.12900096         
2014-06-30 10:00:00	0.13128050         
2014-06-30 11:00:00	0.13301729         
2014-06-30 12:00:00	0.13464553         
2014-06-30 13:00:00	0.13605668         
2014-06-30 14:00:00	0.13616523         
2014-06-30 15:00:00	0.13540538         
2014-06-30 16:00:00	0.13573103         
2014-06-30 17:00:00	0.13529683         
2014-06-30 18:00:00	0.13334294         
2014-06-30 19:00:00	0.12921806         
2014-06-30 20:00:00	0.12791547         
2014-06-30 21:00:00	0.12682997         
2014-06-30 22:00:00	0.12650432         
2014-06-30 23:00:00	0.12639577         
2014-07-01 00:00:00	0.12639577         
2014-07-01 01:00:00	0.12650432         
2014-07-01 02:00:00	0.12628722         
2014-07-01 03:00:00	0.12650432         
2014-07-01 04:00:00	0.12650432         
2014-07-01 05:00:00	0.12628722         
2014-07-01 06:00:00	0.12596158         
2014-07-01 07:00:00	0.12574448         
2014-07-01 08:00:00	0.12596158         
2014-07-01 09:00:00	0.12628722         
2014-07-01 10:00:00	0.12704707         
2014-07-01 11:00:00	0.12976081         
2014-07-01 12:00:00	0.13019500         
2014-07-01 13:00:00	0.13106340         
2014-07-01 14:00:00	0.13019500         
2014-07-01 15:00:00	0.13062920         
2014-07-01 16:00:00	0.12867531         
2014-07-01 17:00:00	0.12965226         
2014-07-01 18:00:00	0.12878386         
2014-07-01 19:00:00	0.12650432         
2014-07-01 20:00:00	0.12596158         
2014-07-01 21:00:00	0.12509318         
2014-07-01 22:00:00	0.12487608         
2014-07-01 23:00:00	0.12498463         
2014-07-02 00:00:00	0.12509318         
2014-07-02 01:00:00	0.12498463         
2014-07-02 02:00:00	0.12476753         
2014-07-02 03:00:00	0.12433333         
2014-07-02 04:00:00	0.12411623         
2014-07-02 05:00:00	0.12422478         
2014-07-02 06:00:00	0.12379059         
2014-07-02 07:00:00	0.12379059         
2014-07-02 08:00:00	0.12433333         
2014-07-02 09:00:00	0.12541883         
2014-07-02 10:00:00	0.12596158         
2014-07-02 11:00:00	0.12628722         
2014-07-02 12:00:00	0.12824111         
2014-07-02 13:00:00	0.12791547         
2014-07-02 14:00:00	0.12900096         
2014-07-02 15:00:00	0.12932661         
2014-07-02 16:00:00	0.12910951         
2014-07-02 17:00:00	0.12921806         
2014-07-02 18:00:00	0.12769837         
2014-07-02 19:00:00	0.12585303         
2014-07-02 20:00:00	0.12520173         
2014-07-02 21:00:00	0.12411623         
2014-07-02 22:00:00	0.12357349         
2014-07-02 23:00:00	0.12324784         
2014-07-03 00:00:00	0.12292219         
2014-07-03 01:00:00	0.12270509         
2014-07-03 02:00:00	0.12248799         
2014-07-03 03:00:00	0.12237944         
2014-07-03 04:00:00	0.12227089         
2014-07-03 05:00:00	0.12216234         
2014-07-03 06:00:00	0.12216234         
2014-07-03 07:00:00	0.12227089         
2014-07-03 08:00:00	0.12303074         
2014-07-03 09:00:00	0.12368204         
2014-07-03 10:00:00	0.12650432         
2014-07-03 11:00:00	0.12780692         
2014-07-03 12:00:00	0.12900096         
2014-07-03 13:00:00	0.12986936         
2014-07-03 14:00:00	0.13030355         
2014-07-03 15:00:00	0.13030355         
2014-07-03 16:00:00	0.13052065         
2014-07-03 17:00:00	0.12932661         
2014-07-03 18:00:00	0.12845821         
2014-07-03 19:00:00	0.12509318         
2014-07-03 20:00:00	0.12455043         
2014-07-03 21:00:00	0.12324784         
