end_of_interval	out
2006-06-17 00:00:00	19.885
2006-06-18 00:00:00	20.1006
2006-06-19 00:00:00	18.8277
2006-06-20 00:00:00	18.3483
2006-06-21 00:00:00	18.5766
2006-06-22 00:00:00	20.3752
2006-06-23 00:00:00	18.7529
2006-06-24 00:00:00	17.5188
2006-06-25 00:00:00	19.05
2006-06-26 00:00:00	19.9213
2006-06-27 00:00:00	19.9236
2006-06-28 00:00:00	20.4379
2006-06-29 00:00:00	20.7534
2006-06-30 00:00:00	19.0986
2006-07-01 00:00:00	20.9242
2006-07-02 00:00:00	20.0672
2006-07-03 00:00:00	20.9383
2006-07-04 00:00:00	20.0953
2006-07-05 00:00:00	19.8449
2006-07-06 00:00:00	18.9785
2006-07-07 00:00:00	21.443
2006-07-08 00:00:00	20.5383
2006-07-09 00:00:00	19.9926
2006-07-10 00:00:00	18.443
2006-07-11 00:00:00	20.7289
2006-07-12 00:00:00	22.1645
2006-07-13 00:00:00	19.5692
2006-07-14 00:00:00	17.2289
2006-07-15 00:00:00	17.6262
2006-07-16 00:00:00	20.2711
2006-07-17 00:00:00	21.3262
2006-07-18 00:00:00	19.3289
2006-07-19 00:00:00	19.643
2006-07-20 00:00:00	19.1645
2006-07-21 00:00:00	20.8477
2006-07-22 00:00:00	19.6289
2006-07-23 00:00:00	18.1926
2006-07-24 00:00:00	20.7383
2006-07-25 00:00:00	18.7859
2006-07-26 00:00:00	21.2672
2006-07-27 00:00:00	22.8055
2006-07-28 00:00:00	20.1625
2006-07-29 00:00:00	20.4383
2006-07-30 00:00:00	22.3719
2006-07-31 00:00:00	21.8887
2006-08-01 00:00:00	20.3748
2006-08-02 00:00:00	18.5202
2006-08-03 00:00:00	18.5272
2006-08-04 00:00:00	18.1181
2006-08-05 00:00:00	17.524
2006-08-06 00:00:00	18.3128
2006-08-07 00:00:00	17.5989
2006-08-08 00:00:00	19.0199
2006-08-09 00:00:00	19.2745
2006-08-10 00:00:00	20.6731
2006-08-11 00:00:00	19.8621
2006-08-12 00:00:00	18.652
2006-08-13 00:00:00	18.9896
2006-08-14 00:00:00	18.2994
2006-08-15 00:00:00	18.5053
2006-08-16 00:00:00	18.6193
2006-08-17 00:00:00	20.087
2006-08-18 00:00:00	18.9985
2006-08-19 00:00:00	18.8363
2006-08-20 00:00:00	19.6099
2006-08-21 00:00:00	19.5505
2006-08-22 00:00:00	21.0987
2006-08-23 00:00:00	19.7587
2006-08-24 00:00:00	20.0776
2006-08-25 00:00:00	18.823
2006-08-26 00:00:00	19.6146
2006-08-27 00:00:00	19.1316
2006-08-28 00:00:00	18.7518
2006-08-29 00:00:00	18.664
2006-08-30 00:00:00	21.1377
2006-08-31 00:00:00	20.2248
2006-09-01 00:00:00	20.043
2006-09-02 00:00:00	18.4219
2006-09-03 00:00:00	20.0497
2006-09-04 00:00:00	20.8597
2006-09-05 00:00:00	22.1396
2006-09-06 00:00:00	19.9565
2006-09-07 00:00:00	20.0332
2006-09-08 00:00:00	18.1763
2006-09-09 00:00:00	18.8036
2006-09-10 00:00:00	18.9404
2006-09-11 00:00:00	19.4932
2006-09-12 00:00:00	19.2376
2006-09-13 00:00:00	19.0644
2006-09-14 00:00:00	19.6383
2006-09-15 00:00:00	20.2269
2006-09-16 00:00:00	20.1926
2006-09-17 00:00:00	22.1252
2006-09-18 00:00:00	21.3221
2006-09-19 00:00:00	20.9467
2006-09-20 00:00:00	22.1205
2006-09-21 00:00:00	22.1568
2006-09-22 00:00:00	22.0227
2006-09-23 00:00:00	20.0558
2006-09-24 00:00:00	21.6324
2006-09-25 00:00:00	20.4301
2006-09-26 00:00:00	21.8223
2006-09-27 00:00:00	21.0695
2006-09-28 00:00:00	19.8967
2006-09-29 00:00:00	20.7649
2006-09-30 00:00:00	21.0535
2006-10-01 00:00:00	20.9662
2006-10-02 00:00:00	21.6472
2006-10-03 00:00:00	20.8301
2006-10-04 00:00:00	21.8504
2006-10-05 00:00:00	21.2122
2006-10-06 00:00:00	22.9625
2006-10-07 00:00:00	21.662
2006-10-08 00:00:00	22.1017
2006-10-09 00:00:00	22.0024
2006-10-10 00:00:00	21.834
2006-10-11 00:00:00	21.4492
2006-10-12 00:00:00	22.1743
2006-10-13 00:00:00	21.3272
2006-10-14 00:00:00	21.3931
2006-10-15 00:00:00	21.7891
2006-10-16 00:00:00	22.2647
2006-10-17 00:00:00	22.9853
2006-10-18 00:00:00	21.5447
2006-10-19 00:00:00	22.0129
2006-10-20 00:00:00	21.4539
2006-10-21 00:00:00	20.9965
2006-10-22 00:00:00	21.1388
2006-10-23 00:00:00	21.2502
2006-10-24 00:00:00	22.1966
2006-10-25 00:00:00	20.6629
2006-10-26 00:00:00	21.2519
2006-10-27 00:00:00	21.1902
2006-10-28 00:00:00	21.0358
2006-10-29 00:00:00	20.713
2006-10-30 00:00:00	22.8526
2006-10-31 00:00:00	21.7743
2006-11-01 00:00:00	21.5622
2006-11-02 00:00:00	21.0184
2006-11-03 00:00:00	21.2924
2006-11-04 00:00:00	22.1524
2006-11-05 00:00:00	22.4028
2006-11-06 00:00:00	21.7824
2006-11-07 00:00:00	21.3208
2006-11-08 00:00:00	21.3098
2006-11-09 00:00:00	22.6768
2006-11-10 00:00:00	22.2452
2006-11-11 00:00:00	22.267
2006-11-12 00:00:00	22.3837
2006-11-13 00:00:00	21.9364
2006-11-14 00:00:00	22.4472
2006-11-15 00:00:00	20.7642
2006-11-16 00:00:00	21.2241
2006-11-17 00:00:00	21.5484
2006-11-18 00:00:00	20.6712
2006-11-19 00:00:00	22.1902
2006-11-20 00:00:00	21.9566
2006-11-21 00:00:00	22.2436
2006-11-22 00:00:00	22.6452
2006-11-23 00:00:00	22.5972
2006-11-24 00:00:00	22.6916
2006-11-25 00:00:00	22.2394
2006-11-26 00:00:00	22.1013
2006-11-27 00:00:00	20.968
2006-11-28 00:00:00	21.8624
2006-11-29 00:00:00	22.892
2006-11-30 00:00:00	22.2701
2006-12-01 00:00:00	21.6674
2006-12-02 00:00:00	21.4624
2006-12-03 00:00:00	22.4082
2006-12-04 00:00:00	21.6822
2006-12-05 00:00:00	21.1902
2006-12-06 00:00:00	21.5582
2006-12-07 00:00:00	21.3696
2006-12-08 00:00:00	22.9918
2006-12-09 00:00:00	22.538
2006-12-10 00:00:00	23.2113
2006-12-11 00:00:00	22.6792
2006-12-12 00:00:00	22.738
2006-12-13 00:00:00	22.456
2006-12-14 00:00:00	23.1434
2006-12-15 00:00:00	23.344
2006-12-16 00:00:00	23.5474
2006-12-17 00:00:00	23.1084
2006-12-18 00:00:00	23.5239
2006-12-19 00:00:00	22.579
2006-12-20 00:00:00	22.6748
2006-12-21 00:00:00	22.6207
2006-12-22 00:00:00	22.6456
2006-12-23 00:00:00	22.9118
2006-12-24 00:00:00	21.768
2006-12-25 00:00:00	22.7474
2006-12-26 00:00:00	22.4308
2006-12-27 00:00:00	22.4604
2006-12-28 00:00:00	22.658
2006-12-29 00:00:00	23.4066
2006-12-30 00:00:00	22.7342
2006-12-31 00:00:00	20.2304
2007-01-01 00:00:00	20.1575
2007-01-02 00:00:00	20.6394
2007-01-03 00:00:00	21.8616
2007-01-04 00:00:00	21.9232
2007-01-05 00:00:00	21.9914
2007-01-06 00:00:00	22.2738
2007-01-07 00:00:00	22.5454
2007-01-08 00:00:00	22.3828
2007-01-09 00:00:00	22.7084
2007-01-10 00:00:00	21.3708
2007-01-11 00:00:00	21.8043
2007-01-12 00:00:00	22.083
2007-01-13 00:00:00	21.4554
2007-01-14 00:00:00	21.2862
2007-01-15 00:00:00	23.0184
2007-01-16 00:00:00	21.126
2007-01-17 00:00:00	22.1408
2007-01-18 00:00:00	21.6745
2007-01-19 00:00:00	21.6382
2007-01-20 00:00:00	22.7014
2007-01-21 00:00:00	21.8238
2007-01-22 00:00:00	22.3158
2007-01-23 00:00:00	21.7017
2007-01-24 00:00:00	22.5216
2007-01-25 00:00:00	22.7088
2007-01-26 00:00:00	23.0214
2007-01-27 00:00:00	22.7754
2007-01-28 00:00:00	22.6574
2007-01-29 00:00:00	23.0776
2007-01-30 00:00:00	23.653
2007-01-31 00:00:00	22.2374
2007-02-01 00:00:00	20.1388
2007-02-02 00:00:00	22.2514
2007-02-03 00:00:00	22.6994
2007-02-04 00:00:00	20.141
2007-02-05 00:00:00	21.9412
2007-02-06 00:00:00	20.6566
2007-02-07 00:00:00	21.9928
2007-02-08 00:00:00	20.2374
2007-02-09 00:00:00	20.6398
2007-02-10 00:00:00	21.6664
2007-02-11 00:00:00	20.965
2007-02-12 00:00:00	21.1028
2007-02-13 00:00:00	20.927
2007-02-14 00:00:00	19.3832
2007-02-15 00:00:00	20.492
2007-02-16 00:00:00	21.0492
2007-02-17 00:00:00	19.7918
2007-02-18 00:00:00	19.3236
2007-02-19 00:00:00	20.3454
2007-02-20 00:00:00	19.3192
2007-02-21 00:00:00	19.9676
2007-02-22 00:00:00	19.6772
2007-02-23 00:00:00	20.3874
2007-02-24 00:00:00	19.7727
2007-02-25 00:00:00	20.4833
2007-02-26 00:00:00	19.7548
2007-02-27 00:00:00	20.6012
2007-02-28 00:00:00	20.7091
2007-03-01 00:00:00	19.9364
2007-03-02 00:00:00	19.6974
2007-03-03 00:00:00	19.0478
2007-03-04 00:00:00	19.8947
2007-03-05 00:00:00	19.6728
2007-03-06 00:00:00	19.0178
2007-03-07 00:00:00	19.8954
2007-03-08 00:00:00	20.3676
2007-03-09 00:00:00	19.6124
2007-03-10 00:00:00	19.4346
2007-03-11 00:00:00	19.9146
2007-03-12 00:00:00	19.5902
2007-03-13 00:00:00	20.427
2007-03-14 00:00:00	20.2608
2007-03-15 00:00:00	19.3801
2007-03-16 00:00:00	19.5972
2007-03-17 00:00:00	19.4686
2007-03-18 00:00:00	20.9373
2007-03-19 00:00:00	21.0752
2007-03-20 00:00:00	20.0538
2007-03-21 00:00:00	19.557
2007-03-22 00:00:00	19.9593
2007-03-23 00:00:00	20.216
2007-03-24 00:00:00	20.0007
2007-03-25 00:00:00	19.6334
2007-03-26 00:00:00	21.1868
2007-03-27 00:00:00	21.9056
2007-03-28 00:00:00	20.9918
2007-03-29 00:00:00	20.2074
2007-03-30 00:00:00	19.1852
2007-03-31 00:00:00	20.3314
2007-04-01 00:00:00	19.4643
2007-04-02 00:00:00	19.6596
2007-04-03 00:00:00	18.913
2007-04-04 00:00:00	18.3578
2007-04-05 00:00:00	18.7282
2007-04-06 00:00:00	20.57
2007-04-07 00:00:00	20.2034
2007-04-08 00:00:00	21.3266
2007-04-09 00:00:00	19.4502
2007-04-10 00:00:00	21.0916
2007-04-11 00:00:00	20.6058
2007-04-12 00:00:00	20.5848
2007-04-13 00:00:00	21.7758
2007-04-14 00:00:00	20.3545
2007-04-15 00:00:00	19.9489
2007-04-16 00:00:00	19.6105
2007-04-17 00:00:00	21.0086
2007-04-18 00:00:00	19.6846
2007-04-19 00:00:00	20.1524
2007-04-20 00:00:00	19.9988
2007-04-21 00:00:00	19.5543
2007-04-22 00:00:00	20.081
2007-04-23 00:00:00	19.6904
2007-04-24 00:00:00	19.6195
2007-04-25 00:00:00	19.9458
2007-04-26 00:00:00	19.9532
2007-04-27 00:00:00	19.6292
2007-04-28 00:00:00	20.3995
2007-04-29 00:00:00	19.9836
2007-04-30 00:00:00	18.805
2007-05-01 00:00:00	19.6218
2007-05-02 00:00:00	20.2826
2007-05-03 00:00:00	19.7976
2007-05-04 00:00:00	17.8292
2007-05-05 00:00:00	19.5477
2007-05-06 00:00:00	20.2144
2007-05-07 00:00:00	19.6312
2007-05-08 00:00:00	20.3992
2007-05-09 00:00:00	17.7496
2007-05-10 00:00:00	16.6584
2007-05-11 00:00:00	17.8736
2007-05-12 00:00:00	19.4876
2007-05-13 00:00:00	19.1164
2007-05-14 00:00:00	19.543
2007-05-15 00:00:00	19.9558
2007-05-16 00:00:00	19.2316
2007-05-17 00:00:00	19.5626
2007-05-18 00:00:00	18.1926
2007-05-19 00:00:00	17.7122
2007-05-20 00:00:00	20.126
2007-05-21 00:00:00	19.1968
2007-05-22 00:00:00	17.5568
2007-05-23 00:00:00	20.1735
2007-05-24 00:00:00	18.7718
2007-05-25 00:00:00	19.3856
2007-05-26 00:00:00	19.535
2007-05-27 00:00:00	19.0464
2007-05-28 00:00:00	19.8674
2007-05-29 00:00:00	18.9734
2007-05-30 00:00:00	18.7754
2007-05-31 00:00:00	17.163
2007-06-01 00:00:00	19.77
2007-06-02 00:00:00	19.1992
2007-06-03 00:00:00	18.6682
2007-06-04 00:00:00	19.6416
2007-06-05 00:00:00	19.4904
2007-06-06 00:00:00	17.72
2007-06-07 00:00:00	17.5952
2007-06-08 00:00:00	18.789
2007-06-09 00:00:00	19.1182
2007-06-10 00:00:00	20.0835
2007-06-11 00:00:00	18.544
2007-06-12 00:00:00	19.2826
2007-06-13 00:00:00	19.5942
2007-06-14 00:00:00	18.303
2007-06-15 00:00:00	17.7072
2007-06-16 00:00:00	17.3618
2007-06-17 00:00:00	19.087
2007-06-18 00:00:00	18.931
2007-06-19 00:00:00	18.8144
2007-06-20 00:00:00	19.3302
2007-06-21 00:00:00	16.9532
2007-06-22 00:00:00	18.2215
2007-06-23 00:00:00	17.734
2007-06-24 00:00:00	19.355
2007-06-25 00:00:00	18.5478
2007-06-26 00:00:00	18.4139
2007-06-27 00:00:00	19.1025
2007-06-28 00:00:00	19.5232
2007-06-29 00:00:00	18.2838
2007-06-30 00:00:00	19.38
2007-07-01 00:00:00	20.2523
2007-07-02 00:00:00	19.6375
2007-07-03 00:00:00	20.3281
2007-07-04 00:00:00	20.7215
2007-07-05 00:00:00	18.8879
2007-07-06 00:00:00	20.9242
2007-07-07 00:00:00	21.7102
2007-07-08 00:00:00	21.8242
2007-07-09 00:00:00	21.5457
2007-07-10 00:00:00	21.3336
2007-07-11 00:00:00	20.9047
2007-07-12 00:00:00	18.7047
2007-07-13 00:00:00	21.6617
2007-07-14 00:00:00	21.2879
2007-07-15 00:00:00	20.6543
2007-07-16 00:00:00	21.3141
2007-07-17 00:00:00	22.3094
2007-07-18 00:00:00	19.3625
2007-07-19 00:00:00	19.1047
2007-07-20 00:00:00	20.5524
2007-07-21 00:00:00	20.0074
2007-07-22 00:00:00	21.5625
2007-07-23 00:00:00	23.0094
2007-07-24 00:00:00	21.9477
2007-07-25 00:00:00	19.9813
2007-07-26 00:00:00	22.8242
2007-07-27 00:00:00	21.5758
2007-07-28 00:00:00	21.7691
2007-07-29 00:00:00	19.4543
2007-07-30 00:00:00	21.0879
2007-07-31 00:00:00	20.1242
2007-08-01 00:00:00	17.3406
2007-08-02 00:00:00	18.8296
2007-08-03 00:00:00	18.6035
2007-08-04 00:00:00	19.1438
2007-08-05 00:00:00	18.9402
2007-08-06 00:00:00	18.9266
2007-08-07 00:00:00	18.7618
2007-08-08 00:00:00	18.8315
2007-08-09 00:00:00	18.2874
2007-08-10 00:00:00	18.0386
2007-08-11 00:00:00	19.7478
2007-08-12 00:00:00	17.8706
2007-08-13 00:00:00	18.1162
2007-08-14 00:00:00	18.9785
2007-08-15 00:00:00	16.9946
2007-08-16 00:00:00	17.5337
2007-08-17 00:00:00	19.2366
2007-08-18 00:00:00	16.7025
2007-08-19 00:00:00	17.4927
2007-08-20 00:00:00	19.2413
2007-08-21 00:00:00	19.6803
2007-08-22 00:00:00	19.4406
2007-08-23 00:00:00	18.7388
2007-08-24 00:00:00	19.2062
2007-08-25 00:00:00	18.5754
2007-08-26 00:00:00	19.7345
2007-08-27 00:00:00	18.818
2007-08-28 00:00:00	17.7065
2007-08-29 00:00:00	18.3346
2007-08-30 00:00:00	18.6089
2007-08-31 00:00:00	19.828
2007-09-01 00:00:00	20.0012
2007-09-02 00:00:00	19.4389
2007-09-03 00:00:00	18.2
2007-09-04 00:00:00	18.8947
2007-09-05 00:00:00	19.8604
2007-09-06 00:00:00	19.124
2007-09-07 00:00:00	18.0881
2007-09-08 00:00:00	18.6904
2007-09-09 00:00:00	18.3146
2007-09-10 00:00:00	19.515
2007-09-11 00:00:00	18.12
2007-09-12 00:00:00	19.7115
2007-09-13 00:00:00	19.3092
2007-09-14 00:00:00	19.2269
2007-09-15 00:00:00	19.9342
2007-09-16 00:00:00	19.598
2007-09-17 00:00:00	20.49
2007-09-18 00:00:00	21.7988
2007-09-19 00:00:00	19.9555
2007-09-20 00:00:00	19.7965
2007-09-21 00:00:00	20.451
2007-09-22 00:00:00	20.303
2007-09-23 00:00:00	19.5707
2007-09-24 00:00:00	20.0144
2007-09-25 00:00:00	19.7404
2007-09-26 00:00:00	19.4164
2007-09-27 00:00:00	20.72
2007-09-28 00:00:00	19.6928
2007-09-29 00:00:00	20.0736
2007-09-30 00:00:00	20.3893
2007-10-01 00:00:00	19.2222
2007-10-02 00:00:00	19.8292
2007-10-03 00:00:00	20.2249
2007-10-04 00:00:00	21.2198
2007-10-05 00:00:00	22.1486
2007-10-06 00:00:00	21.7805
2007-10-07 00:00:00	20.486
2007-10-08 00:00:00	20.116
2007-10-09 00:00:00	20.0807
2007-10-10 00:00:00	20.7718
2007-10-11 00:00:00	20.2581
2007-10-12 00:00:00	21.0741
2007-10-13 00:00:00	21.1263
2007-10-14 00:00:00	21.1326
2007-10-15 00:00:00	19.9563
2007-10-16 00:00:00	20.0908
2007-10-17 00:00:00	20.43
2007-10-18 00:00:00	20.7236
2007-10-19 00:00:00	20.9915
2007-10-20 00:00:00	21.5266
2007-10-21 00:00:00	22.1938
2007-10-22 00:00:00	21.8527
2007-10-23 00:00:00	21.5626
2007-10-24 00:00:00	21.5368
2007-10-25 00:00:00	21.2234
2007-10-26 00:00:00	20.6019
2007-10-27 00:00:00	21.094
2007-10-28 00:00:00	22.1434
2007-10-29 00:00:00	22.177
2007-10-30 00:00:00	21.1306
2007-10-31 00:00:00	21.1814
2007-11-01 00:00:00	21.855
2007-11-02 00:00:00	21.7817
2007-11-03 00:00:00	21.1236
2007-11-04 00:00:00	21.3427
2007-11-05 00:00:00	20.733
2007-11-06 00:00:00	20.9306
2007-11-07 00:00:00	21.1734
2007-11-08 00:00:00	22.3692
2007-11-09 00:00:00	21.5138
2007-11-10 00:00:00	21.2526
2007-11-11 00:00:00	21.894
2007-11-12 00:00:00	21.3774
2007-11-13 00:00:00	20.6526
2007-11-14 00:00:00	19.5609
2007-11-15 00:00:00	21.2324
2007-11-16 00:00:00	21.8425
2007-11-17 00:00:00	21.5496
2007-11-18 00:00:00	21.3496
2007-11-19 00:00:00	21.5528
2007-11-20 00:00:00	21.5528
2007-11-21 00:00:00	22.5259
2007-11-22 00:00:00	22.8849
2007-11-23 00:00:00	21.6432
2007-11-24 00:00:00	22.497
2007-11-25 00:00:00	23.55
2007-11-26 00:00:00	21.6698
2007-11-27 00:00:00	21.7692
2007-11-28 00:00:00	21.7286
2007-11-29 00:00:00	20.8705
2007-11-30 00:00:00	22.5497
2007-12-01 00:00:00	22.0869
2007-12-02 00:00:00	21.7064
2007-12-03 00:00:00	21.4066
2007-12-04 00:00:00	22.3696
2007-12-05 00:00:00	20.1645
2007-12-06 00:00:00	19.3243
2007-12-07 00:00:00	22.0218
2007-12-08 00:00:00	22.1945
2007-12-09 00:00:00	22.0717
2007-12-10 00:00:00	22.3165
2007-12-11 00:00:00	24.7953
2007-12-12 00:00:00	21.492
2007-12-13 00:00:00	21.3868
2007-12-14 00:00:00	21.3228
2007-12-15 00:00:00	23.2303
2007-12-16 00:00:00	18.8683
2007-12-17 00:00:00	20.3968
2007-12-18 00:00:00	20.6822
2007-12-19 00:00:00	21.0678
2007-12-20 00:00:00	21.1068
2007-12-21 00:00:00	21.5306
2007-12-22 00:00:00	22.0234
2007-12-23 00:00:00	22.4826
2007-12-24 00:00:00	22.8452
2007-12-25 00:00:00	22.3474
2007-12-26 00:00:00	21.9232
2007-12-27 00:00:00	21.5466
2007-12-28 00:00:00	22.3516
2007-12-29 00:00:00	20.7636
2007-12-30 00:00:00	21.0759
2007-12-31 00:00:00	20.4468
2008-01-01 00:00:00	20.598
2008-01-02 00:00:00	21.3072
2008-01-03 00:00:00	20.8514
2008-01-04 00:00:00	21.9243
2008-01-05 00:00:00	21.7898
2008-01-06 00:00:00	20.3992
2008-01-07 00:00:00	20.9192
2008-01-08 00:00:00	22.7824
2008-01-09 00:00:00	21.968
2008-01-10 00:00:00	21.287
2008-01-11 00:00:00	20.403
2008-01-12 00:00:00	22.1857
2008-01-13 00:00:00	21.6308
2008-01-14 00:00:00	21.8706
2008-01-15 00:00:00	19.8526
2008-01-16 00:00:00	20.1006
2008-01-17 00:00:00	20.9618
2008-01-18 00:00:00	21.2382
2008-01-19 00:00:00	20.7676
2008-01-20 00:00:00	22.5481
2008-01-21 00:00:00	20.9964
2008-01-22 00:00:00	21.4966
2008-01-23 00:00:00	19.7892
2008-01-24 00:00:00	20.9384
2008-01-25 00:00:00	20.8126
2008-01-26 00:00:00	21.037
2008-01-27 00:00:00	20.545
2008-01-28 00:00:00	20.4745
2008-01-29 00:00:00	20.327
2008-01-30 00:00:00	21.7122
2008-01-31 00:00:00	20.1598
2008-02-01 00:00:00	19.3454
2008-02-02 00:00:00	19.347
2008-02-03 00:00:00	18.1172
2008-02-04 00:00:00	20.4214
2008-02-05 00:00:00	20.042
2008-02-06 00:00:00	19.3788
2008-02-07 00:00:00	19.1778
2008-02-08 00:00:00	19.8886
2008-02-09 00:00:00	19.8724
2008-02-10 00:00:00	18.559
2008-02-11 00:00:00	19.0494
2008-02-12 00:00:00	19.7022
2008-02-13 00:00:00	21.3852
2008-02-14 00:00:00	20.7028
2008-02-15 00:00:00	19.6874
2008-02-16 00:00:00	18.9637
2008-02-17 00:00:00	19.4776
2008-02-18 00:00:00	19.338
2008-02-19 00:00:00	20.081
2008-02-20 00:00:00	19.9778
2008-02-21 00:00:00	19.1778
2008-02-22 00:00:00	19.7984
2008-02-23 00:00:00	19.8326
2008-02-24 00:00:00	19.2686
2008-02-25 00:00:00	18.2094
2008-02-26 00:00:00	19.5738
2008-02-27 00:00:00	19.0588
2008-02-28 00:00:00	19.6877
2008-02-29 00:00:00	19.7976
2008-03-01 00:00:00	20.4112
2008-03-02 00:00:00	20.3266
2008-03-03 00:00:00	19.6951
2008-03-04 00:00:00	18.6226
2008-03-05 00:00:00	19.2138
2008-03-06 00:00:00	19.6312
2008-03-07 00:00:00	19.002
2008-03-08 00:00:00	19.3204
2008-03-09 00:00:00	18.8496
2008-03-10 00:00:00	19.0389
2008-03-11 00:00:00	19.92
2008-03-12 00:00:00	19.8519
2008-03-13 00:00:00	19.6842
2008-03-14 00:00:00	18.7866
2008-03-15 00:00:00	18.5075
2008-03-16 00:00:00	19.4974
2008-03-17 00:00:00	19.0191
2008-03-18 00:00:00	19.3626
2008-03-19 00:00:00	19.4862
2008-03-20 00:00:00	18.9384
2008-03-21 00:00:00	19.205
2008-03-22 00:00:00	20.2338
2008-03-23 00:00:00	20.1844
2008-03-24 00:00:00	19.7938
2008-03-25 00:00:00	20.9833
2008-03-26 00:00:00	18.9532
2008-03-27 00:00:00	19.7552
2008-03-28 00:00:00	19.9938
2008-03-29 00:00:00	20.2826
2008-03-30 00:00:00	19.7306
2008-03-31 00:00:00	19.4655
2008-04-01 00:00:00	19.9485
2008-04-02 00:00:00	20.3918
2008-04-03 00:00:00	20.2752
2008-04-04 00:00:00	19.005
2008-04-05 00:00:00	19.8763
2008-04-06 00:00:00	20.3827
2008-04-07 00:00:00	20.4893
2008-04-08 00:00:00	20.5403
2008-04-09 00:00:00	20.1968
2008-04-10 00:00:00	19.6534
2008-04-11 00:00:00	17.7304
2008-04-12 00:00:00	19.7074
2008-04-13 00:00:00	20.352
2008-04-14 00:00:00	19.8022
2008-04-15 00:00:00	20.3672
2008-04-16 00:00:00	19.6776
2008-04-17 00:00:00	19.3788
2008-04-18 00:00:00	18.9426
2008-04-19 00:00:00	18.3074
2008-04-20 00:00:00	18.9274
2008-04-21 00:00:00	20.7256
2008-04-22 00:00:00	20.6144
2008-04-23 00:00:00	20.1606
2008-04-24 00:00:00	18.522
2008-04-25 00:00:00	19.8144
2008-04-26 00:00:00	20.2924
2008-04-27 00:00:00	17.9465
2008-04-28 00:00:00	18.4128
2008-04-29 00:00:00	20.4987
2008-04-30 00:00:00	20.503
2008-05-01 00:00:00	19.7428
2008-05-02 00:00:00	19.8365
2008-05-03 00:00:00	19.3757
2008-05-04 00:00:00	18.662
2008-05-05 00:00:00	19.5856
2008-05-06 00:00:00	19.5948
2008-05-07 00:00:00	18.1637
2008-05-08 00:00:00	19.656
2008-05-09 00:00:00	19.6869
2008-05-10 00:00:00	19.7232
2008-05-11 00:00:00	20.2043
2008-05-12 00:00:00	19.865
2008-05-13 00:00:00	18.8137
2008-05-14 00:00:00	18.4234
2008-05-15 00:00:00	18.931
2008-05-16 00:00:00	19.1384
2008-05-17 00:00:00	19.424
2008-05-18 00:00:00	19.1821
2008-05-19 00:00:00	18.6748
2008-05-20 00:00:00	18.9173
2008-05-21 00:00:00	19.5262
2008-05-22 00:00:00	18.8058
2008-05-23 00:00:00	18.8258
2008-05-24 00:00:00	16.9328
2008-05-25 00:00:00	18.6638
2008-05-26 00:00:00	17.4276
2008-05-27 00:00:00	19.1068
2008-05-28 00:00:00	18.092
2008-05-29 00:00:00	16.49
2008-05-30 00:00:00	19.3166
2008-05-31 00:00:00	19.2865
2008-06-01 00:00:00	17.8644
2008-06-02 00:00:00	17.7028
2008-06-03 00:00:00	15.7609
2008-06-04 00:00:00	17.0914
2008-06-05 00:00:00	18.6732
2008-06-06 00:00:00	17.9976
2008-06-07 00:00:00	17.5168
2008-06-08 00:00:00	16.9502
2008-06-09 00:00:00	18.9014
2008-06-10 00:00:00	19.4036
2008-06-11 00:00:00	19.1623
2008-06-12 00:00:00	18.7754
2008-06-13 00:00:00	19.2879
2008-06-14 00:00:00	16.127
2008-06-15 00:00:00	17.6701
2008-06-16 00:00:00	20.3598
2008-06-17 00:00:00	18.807
2008-06-18 00:00:00	17.6561
2008-06-19 00:00:00	14.1121
2008-06-20 00:00:00	17.4017
2008-06-21 00:00:00	14.0454
2008-06-22 00:00:00	14.4969
2008-06-23 00:00:00	15.7052
2008-06-24 00:00:00	19.1618
2008-06-25 00:00:00	18.5848
2008-06-26 00:00:00	17.0561
2008-06-27 00:00:00	15.7769
2008-06-28 00:00:00	15.4186
2008-06-29 00:00:00	18.9648
2008-06-30 00:00:00	16.377
2008-07-01 00:00:00	21.1906
2008-07-02 00:00:00	20.2711
2008-07-03 00:00:00	18.9215
2008-07-04 00:00:00	17.5859
2008-07-05 00:00:00	18.9121
2008-07-06 00:00:00	21.7457
2008-07-07 00:00:00	21.7551
2008-07-08 00:00:00	19.8551
2008-07-09 00:00:00	17.1879
2008-07-10 00:00:00	20.1926
2008-07-11 00:00:00	17.6476
2008-07-12 00:00:00	19.4543
2008-07-13 00:00:00	19.9215
2008-07-14 00:00:00	18.8336
2008-07-15 00:00:00	18.3625
2008-07-16 00:00:00	19.8664
2008-07-17 00:00:00	20.3551
2008-07-18 00:00:00	20.9598
2008-07-19 00:00:00	21.2074
2008-07-20 00:00:00	19.9832
2008-07-21 00:00:00	20.5309
2008-07-22 00:00:00	20.6504
2008-07-23 00:00:00	19.8168
2008-07-24 00:00:00	18.0074
2008-07-25 00:00:00	18.3019
2008-07-26 00:00:00	19.5879
2008-07-27 00:00:00	21.2672
2008-07-28 00:00:00	19.1906
2008-07-29 00:00:00	16.9476
2008-07-30 00:00:00	22.1383
2008-07-31 00:00:00	20.2758
2008-08-01 00:00:00	17.0318
2008-08-02 00:00:00	17.3154
2008-08-03 00:00:00	19.4912
2008-08-04 00:00:00	19.3992
2008-08-05 00:00:00	19.9641
2008-08-06 00:00:00	16.1706
2008-08-07 00:00:00	18.546
