end_of_interval	Met
2013-08-14 08:00:00	 347.000           
2013-08-14 09:00:00	 563.300           
2013-08-14 10:00:00	 742.000           
2013-08-14 11:00:00	 868.000           
2013-08-14 12:00:00	 944.000           
2013-08-14 13:00:00	 965.000           
2013-08-14 14:00:00	 931.000           
2013-08-14 15:00:00	 839.000           
2013-08-14 16:00:00	 692.800           
2013-08-14 17:00:00	 499.200           
2013-08-14 18:00:00	 279.000           
2013-08-14 19:00:00	  36.600           
2013-08-14 20:00:00	   3.350           
2013-08-14 21:00:00	   3.297           
2013-08-14 22:00:00	   3.282           
2013-08-14 23:00:00	   3.290           
2013-08-15 00:00:00	   3.276           
2013-08-15 01:00:00	   3.245           
2013-08-15 02:00:00	   3.255           
2013-08-15 03:00:00	   3.240           
2013-08-15 04:00:00	   3.220           
2013-08-15 05:00:00	   3.180           
2013-08-15 06:00:00	   4.733           
2013-08-15 07:00:00	 133.700           
2013-08-15 08:00:00	 365.500           
2013-08-15 09:00:00	 577.700           
2013-08-15 10:00:00	 757.000           
2013-08-15 11:00:00	 884.000           
2013-08-15 12:00:00	 957.000           
2013-08-15 13:00:00	 977.000           
2013-08-15 14:00:00	 940.000           
2013-08-15 15:00:00	 847.000           
2013-08-15 16:00:00	 699.500           
2013-08-15 17:00:00	 509.400           
2013-08-15 18:00:00	 291.200           
2013-08-15 19:00:00	  69.810           
2013-08-15 20:00:00	   3.338           
2013-08-15 21:00:00	   3.283           
2013-08-15 22:00:00	   3.284           
2013-08-15 23:00:00	   3.267           
2013-08-16 00:00:00	   3.243           
2013-08-16 01:00:00	   3.229           
2013-08-16 02:00:00	   3.231           
2013-08-16 03:00:00	   3.239           
2013-08-16 04:00:00	   3.239           
2013-08-16 05:00:00	   3.231           
2013-08-16 06:00:00	   4.593           
2013-08-16 07:00:00	 133.100           
2013-08-16 08:00:00	 360.200           
2013-08-16 09:00:00	 571.500           
2013-08-16 10:00:00	 747.000           
2013-08-16 11:00:00	 877.000           
2013-08-16 12:00:00	 953.000           
2013-08-16 13:00:00	 966.000           
2013-08-16 14:00:00	 930.000           
2013-08-16 15:00:00	 839.000           
2013-08-16 16:00:00	 695.200           
2013-08-16 17:00:00	 495.400           
2013-08-16 18:00:00	 280.800           
2013-08-16 19:00:00	  62.440           
2013-08-16 20:00:00	   3.342           
2013-08-16 21:00:00	   3.298           
2013-08-16 22:00:00	   3.298           
2013-08-16 23:00:00	   3.298           
2013-08-17 00:00:00	   3.279           
2013-08-17 01:00:00	   3.283           
2013-08-17 02:00:00	   3.271           
2013-08-17 03:00:00	   3.266           
2013-08-17 04:00:00	   3.258           
2013-08-17 05:00:00	   3.270           
2013-08-17 06:00:00	   4.375           
2013-08-17 07:00:00	 130.000           
2013-08-17 08:00:00	 361.900           
2013-08-17 09:00:00	 573.300           
2013-08-17 10:00:00	 746.000           
2013-08-17 11:00:00	 886.000           
2013-08-17 12:00:00	 846.000           
2013-08-17 13:00:00	 897.000           
2013-08-17 14:00:00	 925.000           
2013-08-17 15:00:00	 840.000           
2013-08-17 16:00:00	 682.400           
2013-08-17 17:00:00	 492.600           
2013-08-17 18:00:00	 272.100           
2013-08-17 19:00:00	  57.500           
2013-08-17 20:00:00	   3.311           
2013-08-17 21:00:00	   3.298           
2013-08-17 22:00:00	   3.298           
2013-08-17 23:00:00	   3.266           
2013-08-18 00:00:00	   3.265           
2013-08-18 01:00:00	   3.262           
2013-08-18 02:00:00	   3.269           
2013-08-18 03:00:00	   3.266           
2013-08-18 04:00:00	   3.257           
2013-08-18 05:00:00	   3.255           
2013-08-18 06:00:00	   4.157           
2013-08-18 07:00:00	 109.400           
2013-08-18 08:00:00	 333.500           
2013-08-18 09:00:00	 543.800           
2013-08-18 10:00:00	 724.000           
2013-08-18 11:00:00	 846.000           
2013-08-18 12:00:00	 907.000           
2013-08-18 13:00:00	 922.000           
2013-08-18 14:00:00	 879.000           
2013-08-18 15:00:00	 790.000           
2013-08-18 16:00:00	 639.400           
2013-08-18 17:00:00	 438.600           
2013-08-18 18:00:00	 250.800           
2013-08-18 19:00:00	 129.700           
2013-08-18 20:00:00	   3.329           
2013-08-18 21:00:00	   3.298           
2013-08-18 22:00:00	   3.299           
2013-08-18 23:00:00	   3.299           
2013-08-19 00:00:00	   3.291           
2013-08-19 01:00:00	   3.290           
2013-08-19 02:00:00	   3.299           
2013-08-19 03:00:00	   3.301           
2013-08-19 04:00:00	   3.290           
2013-08-19 05:00:00	   3.293           
2013-08-19 06:00:00	   3.794           
2013-08-19 07:00:00	  77.900           
2013-08-19 08:00:00	 154.600           
2013-08-19 09:00:00	 483.900           
2013-08-19 10:00:00	 659.200           
2013-08-19 11:00:00	 804.000           
2013-08-19 12:00:00	 872.000           
2013-08-19 13:00:00	 887.000           
2013-08-19 14:00:00	 847.000           
2013-08-19 15:00:00	 682.200           
2013-08-19 16:00:00	 252.100           
2013-08-19 17:00:00	 238.900           
2013-08-19 18:00:00	 173.100           
2013-08-19 19:00:00	  41.380           
2013-08-19 20:00:00	   3.298           
2013-08-19 21:00:00	   3.298           
2013-08-19 22:00:00	   3.298           
2013-08-19 23:00:00	   3.298           
2013-08-20 00:00:00	   3.299           
2013-08-20 01:00:00	   3.296           
2013-08-20 02:00:00	   3.301           
2013-08-20 03:00:00	   3.299           
2013-08-20 04:00:00	   3.290           
2013-08-20 05:00:00	   3.290           
2013-08-20 06:00:00	   4.079           
2013-08-20 07:00:00	  77.900           
2013-08-20 08:00:00	 284.100           
2013-08-20 09:00:00	 512.100           
2013-08-20 10:00:00	 701.000           
2013-08-20 11:00:00	 888.000           
2013-08-20 12:00:00	 868.000           
2013-08-20 13:00:00	 947.000           
2013-08-20 14:00:00	 746.000           
2013-08-20 15:00:00	 276.900           
2013-08-20 16:00:00	 182.200           
2013-08-20 17:00:00	  42.250           
2013-08-20 18:00:00	  44.400           
2013-08-20 19:00:00	  20.550           
2013-08-20 20:00:00	   3.298           
2013-08-20 21:00:00	   3.299           
2013-08-20 22:00:00	   3.300           
2013-08-20 23:00:00	   3.300           
2013-08-21 00:00:00	   3.299           
2013-08-21 01:00:00	   3.301           
2013-08-21 02:00:00	   3.292           
2013-08-21 03:00:00	   3.290           
2013-08-21 04:00:00	   3.280           
2013-08-21 05:00:00	   3.294           
2013-08-21 06:00:00	   3.900           
2013-08-21 07:00:00	  81.400           
2013-08-21 08:00:00	 175.400           
2013-08-21 09:00:00	 352.300           
2013-08-21 10:00:00	 477.300           
2013-08-21 11:00:00	 813.000           
2013-08-21 12:00:00	 953.000           
2013-08-21 13:00:00	 528.400           
2013-08-21 14:00:00	 943.000           
2013-08-21 15:00:00	 727.000           
2013-08-21 16:00:00	 453.900           
2013-08-21 17:00:00	 428.700           
2013-08-21 18:00:00	 157.000           
2013-08-21 19:00:00	  39.170           
2013-08-21 20:00:00	   3.298           
2013-08-21 21:00:00	   3.297           
2013-08-21 22:00:00	   3.298           
2013-08-21 23:00:00	   3.300           
2013-08-22 00:00:00	   3.299           
2013-08-22 01:00:00	   3.301           
2013-08-22 02:00:00	   3.293           
2013-08-22 03:00:00	   3.301           
2013-08-22 04:00:00	   3.299           
2013-08-22 05:00:00	   3.295           
2013-08-22 06:00:00	   4.379           
2013-08-22 07:00:00	  78.400           
2013-08-22 08:00:00	 192.300           
2013-08-22 09:00:00	 214.200           
2013-08-22 10:00:00	 223.600           
2013-08-22 11:00:00	 604.800           
2013-08-22 12:00:00	 425.400           
2013-08-22 13:00:00	 220.300           
2013-08-22 14:00:00	 163.800           
2013-08-22 15:00:00	 185.500           
2013-08-22 16:00:00	 292.500           
2013-08-22 17:00:00	 265.200           
2013-08-22 18:00:00	 162.300           
2013-08-22 19:00:00	  31.980           
2013-08-22 20:00:00	   3.298           
2013-08-22 21:00:00	   3.299           
2013-08-22 22:00:00	   3.298           
2013-08-22 23:00:00	   3.300           
2013-08-23 00:00:00	   3.300           
2013-08-23 01:00:00	   3.300           
2013-08-23 02:00:00	   3.300           
2013-08-23 03:00:00	   3.301           
2013-08-23 04:00:00	   3.299           
2013-08-23 05:00:00	   3.299           
2013-08-23 06:00:00	   3.662           
2013-08-23 07:00:00	  55.760           
2013-08-23 08:00:00	 127.400           
2013-08-23 09:00:00	 347.400           
2013-08-23 10:00:00	 459.800           
2013-08-23 11:00:00	 821.000           
2013-08-23 12:00:00	 866.000           
2013-08-23 13:00:00	 752.000           
2013-08-23 14:00:00	 803.000           
2013-08-23 15:00:00	 787.000           
2013-08-23 16:00:00	 638.400           
2013-08-23 17:00:00	 394.400           
2013-08-23 18:00:00	 292.300           
2013-08-23 19:00:00	  43.330           
2013-08-23 20:00:00	   3.298           
2013-08-23 21:00:00	   3.298           
2013-08-23 22:00:00	   3.298           
2013-08-23 23:00:00	   3.298           
2013-08-24 00:00:00	   3.292           
2013-08-24 01:00:00	   3.292           
2013-08-24 02:00:00	   3.298           
2013-08-24 03:00:00	   3.294           
2013-08-24 04:00:00	   3.289           
2013-08-24 05:00:00	   3.284           
2013-08-24 06:00:00	   3.828           
2013-08-24 07:00:00	  91.800           
2013-08-24 08:00:00	 319.900           
2013-08-24 09:00:00	 537.000           
2013-08-24 10:00:00	 715.000           
2013-08-24 11:00:00	 846.000           
2013-08-24 12:00:00	 915.000           
2013-08-24 13:00:00	 932.000           
2013-08-24 14:00:00	 895.000           
2013-08-24 15:00:00	 799.000           
2013-08-24 16:00:00	 482.600           
2013-08-24 17:00:00	 489.500           
2013-08-24 18:00:00	 230.500           
2013-08-24 19:00:00	  38.510           
2013-08-24 20:00:00	   3.298           
2013-08-24 21:00:00	   3.298           
2013-08-24 22:00:00	   3.300           
2013-08-24 23:00:00	   3.284           
2013-08-25 00:00:00	   3.294           
2013-08-25 01:00:00	   3.274           
2013-08-25 02:00:00	   3.287           
2013-08-25 03:00:00	   3.295           
2013-08-25 04:00:00	   3.293           
2013-08-25 05:00:00	   3.293           
2013-08-25 06:00:00	   3.627           
2013-08-25 07:00:00	  89.300           
2013-08-25 08:00:00	 316.400           
2013-08-25 09:00:00	 538.200           
2013-08-25 10:00:00	 721.000           
2013-08-25 11:00:00	 847.000           
2013-08-25 12:00:00	 920.000           
2013-08-25 13:00:00	 933.000           
2013-08-25 14:00:00	 889.000           
2013-08-25 15:00:00	 789.000           
2013-08-25 16:00:00	 637.600           
2013-08-25 17:00:00	 441.400           
2013-08-25 18:00:00	 223.400           
2013-08-25 19:00:00	  33.030           
2013-08-25 20:00:00	   3.300           
2013-08-25 21:00:00	   3.293           
2013-08-25 22:00:00	   3.281           
2013-08-25 23:00:00	   3.276           
2013-08-26 00:00:00	   3.278           
2013-08-26 01:00:00	   3.278           
2013-08-26 02:00:00	   3.279           
2013-08-26 03:00:00	   3.281           
2013-08-26 04:00:00	   3.277           
2013-08-26 05:00:00	   3.294           
2013-08-26 06:00:00	   3.424           
2013-08-26 07:00:00	  22.350           
2013-08-26 08:00:00	  69.120           
2013-08-26 09:00:00	  93.200           
2013-08-26 10:00:00	 165.800           
2013-08-26 11:00:00	 302.700           
2013-08-26 12:00:00	 489.700           
2013-08-26 13:00:00	 550.100           
2013-08-26 14:00:00	 919.000           
2013-08-26 15:00:00	 803.000           
2013-08-26 16:00:00	 655.400           
2013-08-26 17:00:00	 456.600           
2013-08-26 18:00:00	 231.900           
2013-08-26 19:00:00	  36.840           
2013-08-26 20:00:00	   3.289           
2013-08-26 21:00:00	   3.277           
2013-08-26 22:00:00	   3.272           
2013-08-26 23:00:00	   3.284           
2013-08-27 00:00:00	   3.260           
2013-08-27 01:00:00	   3.272           
2013-08-27 02:00:00	   3.279           
2013-08-27 03:00:00	   3.274           
2013-08-27 04:00:00	   3.292           
2013-08-27 05:00:00	   3.292           
2013-08-27 06:00:00	   3.358           
2013-08-27 07:00:00	  18.540           
2013-08-27 08:00:00	  54.140           
2013-08-27 09:00:00	 101.700           
2013-08-27 10:00:00	 143.400           
2013-08-27 11:00:00	 280.000           
2013-08-27 12:00:00	 313.800           
2013-08-27 13:00:00	 306.800           
2013-08-27 14:00:00	 720.000           
2013-08-27 15:00:00	 800.000           
2013-08-27 16:00:00	 642.900           
2013-08-27 17:00:00	 449.100           
2013-08-27 18:00:00	 215.200           
2013-08-27 19:00:00	  30.320           
2013-08-27 20:00:00	   3.295           
2013-08-27 21:00:00	   3.301           
2013-08-27 22:00:00	   3.294           
2013-08-27 23:00:00	   3.289           
2013-08-28 00:00:00	   3.276           
2013-08-28 01:00:00	   3.286           
2013-08-28 02:00:00	   3.277           
2013-08-28 03:00:00	   3.284           
2013-08-28 04:00:00	   3.293           
2013-08-28 05:00:00	   3.282           
2013-08-28 06:00:00	   3.401           
2013-08-28 07:00:00	  33.720           
2013-08-28 08:00:00	 140.800           
2013-08-28 09:00:00	 403.100           
2013-08-28 10:00:00	 717.000           
2013-08-28 11:00:00	 874.000           
2013-08-28 12:00:00	 723.000           
2013-08-28 13:00:00	 717.000           
2013-08-28 14:00:00	 794.000           
2013-08-28 15:00:00	 828.000           
2013-08-28 16:00:00	 642.700           
2013-08-28 17:00:00	 432.200           
2013-08-28 18:00:00	 196.000           
2013-08-28 19:00:00	  28.030           
2013-08-28 20:00:00	   3.299           
2013-08-28 21:00:00	   3.298           
2013-08-28 22:00:00	   3.295           
2013-08-28 23:00:00	   3.290           
2013-08-29 00:00:00	   3.278           
2013-08-29 01:00:00	   3.267           
2013-08-29 02:00:00	   3.288           
2013-08-29 03:00:00	   3.275           
2013-08-29 04:00:00	   3.263           
2013-08-29 05:00:00	   3.270           
2013-08-29 06:00:00	   3.608           
2013-08-29 07:00:00	  85.600           
2013-08-29 08:00:00	 309.100           
2013-08-29 09:00:00	 527.100           
2013-08-29 10:00:00	 710.000           
2013-08-29 11:00:00	 844.000           
2013-08-29 12:00:00	 916.000           
2013-08-29 13:00:00	 934.000           
2013-08-29 14:00:00	 890.000           
2013-08-29 15:00:00	 783.000           
2013-08-29 16:00:00	 621.700           
2013-08-29 17:00:00	 424.600           
2013-08-29 18:00:00	 204.800           
2013-08-29 19:00:00	  25.790           
2013-08-29 20:00:00	   3.299           
2013-08-29 21:00:00	   3.298           
2013-08-29 22:00:00	   3.301           
2013-08-29 23:00:00	   3.290           
2013-08-30 00:00:00	   3.291           
2013-08-30 01:00:00	   3.284           
2013-08-30 02:00:00	   3.286           
2013-08-30 03:00:00	   3.274           
2013-08-30 04:00:00	   3.285           
2013-08-30 05:00:00	   3.281           
2013-08-30 06:00:00	   3.584           
2013-08-30 07:00:00	  84.600           
2013-08-30 08:00:00	 308.900           
2013-08-30 09:00:00	 530.300           
2013-08-30 10:00:00	 711.000           
2013-08-30 11:00:00	 843.000           
2013-08-30 12:00:00	 917.000           
2013-08-30 13:00:00	 934.000           
2013-08-30 14:00:00	 893.000           
2013-08-30 15:00:00	 795.000           
2013-08-30 16:00:00	 637.600           
2013-08-30 17:00:00	 434.100           
2013-08-30 18:00:00	 205.000           
2013-08-30 19:00:00	  21.900           
2013-08-30 20:00:00	   3.299           
2013-08-30 21:00:00	   3.300           
2013-08-30 22:00:00	   3.299           
2013-08-30 23:00:00	   3.294           
2013-08-31 00:00:00	   3.289           
2013-08-31 01:00:00	   3.298           
2013-08-31 02:00:00	   3.286           
2013-08-31 03:00:00	   3.297           
2013-08-31 04:00:00	   3.290           
2013-08-31 05:00:00	   3.287           
2013-08-31 06:00:00	   3.537           
2013-08-31 07:00:00	  91.600           
2013-08-31 08:00:00	 321.100           
2013-08-31 09:00:00	 541.400           
2013-08-31 10:00:00	 722.000           
2013-08-31 11:00:00	 852.000           
2013-08-31 12:00:00	 926.000           
2013-08-31 13:00:00	 944.000           
2013-08-31 14:00:00	 898.000           
2013-08-31 15:00:00	 802.000           
2013-08-31 16:00:00	 649.800           
2013-08-31 17:00:00	 440.700           
2013-08-31 18:00:00	 218.400           
2013-08-31 19:00:00	  20.750           
2013-08-31 20:00:00	   3.290           
2013-08-31 21:00:00	   3.297           
2013-08-31 22:00:00	   3.299           
2013-08-31 23:00:00	   3.296           
2013-09-01 00:00:00	   3.291           
2013-09-01 01:00:00	   3.282           
2013-09-01 02:00:00	   3.285           
2013-09-01 03:00:00	   3.283           
2013-09-01 04:00:00	   3.277           
2013-09-01 05:00:00	   3.288           
2013-09-01 06:00:00	   3.534           
2013-09-01 07:00:00	  88.800           
2013-09-01 08:00:00	 324.700           
2013-09-01 09:00:00	 540.800           
2013-09-01 10:00:00	 721.000           
2013-09-01 11:00:00	 849.000           
2013-09-01 12:00:00	 925.000           
2013-09-01 13:00:00	 934.000           
2013-09-01 14:00:00	 894.000           
2013-09-01 15:00:00	 791.000           
2013-09-01 16:00:00	 637.800           
2013-09-01 17:00:00	 432.200           
2013-09-01 18:00:00	 205.800           
2013-09-01 19:00:00	  20.610           
2013-09-01 20:00:00	   3.299           
2013-09-01 21:00:00	   3.298           
2013-09-01 22:00:00	   3.288           
2013-09-01 23:00:00	   3.283           
2013-09-02 00:00:00	   3.282           
2013-09-02 01:00:00	   3.275           
2013-09-02 02:00:00	   3.272           
2013-09-02 03:00:00	   3.287           
2013-09-02 04:00:00	   3.270           
2013-09-02 05:00:00	   3.262           
2013-09-02 06:00:00	   3.484           
2013-09-02 07:00:00	 108.600           
2013-09-02 08:00:00	 337.200           
2013-09-02 09:00:00	 552.100           
2013-09-02 10:00:00	 731.000           
2013-09-02 11:00:00	 858.000           
2013-09-02 12:00:00	 928.000           
2013-09-02 13:00:00	 942.000           
2013-09-02 14:00:00	 896.000           
2013-09-02 15:00:00	 786.000           
2013-09-02 16:00:00	 632.100           
2013-09-02 17:00:00	 438.700           
2013-09-02 18:00:00	 217.400           
2013-09-02 19:00:00	  18.940           
2013-09-02 20:00:00	   3.284           
2013-09-02 21:00:00	   3.288           
2013-09-02 22:00:00	   3.292           
2013-09-02 23:00:00	   3.285           
2013-09-03 00:00:00	   3.287           
2013-09-03 01:00:00	   3.284           
2013-09-03 02:00:00	   3.268           
2013-09-03 03:00:00	   3.283           
2013-09-03 04:00:00	   3.283           
2013-09-03 05:00:00	   3.276           
2013-09-03 06:00:00	   3.447           
2013-09-03 07:00:00	  93.900           
2013-09-03 08:00:00	 333.400           
2013-09-03 09:00:00	 554.300           
2013-09-03 10:00:00	 734.000           
2013-09-03 11:00:00	 866.000           
2013-09-03 12:00:00	 933.000           
2013-09-03 13:00:00	 946.000           
2013-09-03 14:00:00	 895.000           
2013-09-03 15:00:00	 783.000           
2013-09-03 16:00:00	 624.100           
2013-09-03 17:00:00	 416.900           
2013-09-03 18:00:00	 197.900           
2013-09-03 19:00:00	  19.280           
2013-09-03 20:00:00	   3.299           
2013-09-03 21:00:00	   3.300           
2013-09-03 22:00:00	   3.277           
2013-09-03 23:00:00	   3.272           
2013-09-04 00:00:00	   3.265           
2013-09-04 01:00:00	   3.260           
2013-09-04 02:00:00	   3.264           
2013-09-04 03:00:00	   3.257           
2013-09-04 04:00:00	   3.270           
2013-09-04 05:00:00	   3.263           
2013-09-04 06:00:00	   3.423           
2013-09-04 07:00:00	 106.400           
2013-09-04 08:00:00	 341.000           
2013-09-04 09:00:00	 553.900           
2013-09-04 10:00:00	 730.000           
2013-09-04 11:00:00	 858.000           
2013-09-04 12:00:00	 933.000           
2013-09-04 13:00:00	 948.000           
2013-09-04 14:00:00	 901.000           
2013-09-04 15:00:00	 791.000           
2013-09-04 16:00:00	 632.600           
2013-09-04 17:00:00	 432.000           
2013-09-04 18:00:00	 207.600           
2013-09-04 19:00:00	  14.950           
2013-09-04 20:00:00	   3.299           
2013-09-04 21:00:00	   3.297           
2013-09-04 22:00:00	   3.288           
2013-09-04 23:00:00	   3.291           
2013-09-05 00:00:00	   3.278           
2013-09-05 01:00:00	   3.290           
2013-09-05 02:00:00	   3.294           
2013-09-05 03:00:00	   3.296           
2013-09-05 04:00:00	   3.299           
2013-09-05 05:00:00	   3.299           
2013-09-05 06:00:00	   3.293           
2013-09-05 07:00:00	  18.530           
2013-09-05 08:00:00	  87.100           
2013-09-05 09:00:00	 212.700           
2013-09-05 10:00:00	 559.000           
2013-09-05 11:00:00	 823.000           
2013-09-05 12:00:00	 889.000           
2013-09-05 13:00:00	 925.000           
2013-09-05 14:00:00	 884.000           
2013-09-05 15:00:00	 672.500           
2013-09-05 16:00:00	 562.600           
2013-09-05 17:00:00	 348.000           
2013-09-05 18:00:00	 191.200           
2013-09-05 19:00:00	  13.860           
2013-09-05 20:00:00	   3.299           
2013-09-05 21:00:00	   3.284           
2013-09-05 22:00:00	   3.288           
2013-09-05 23:00:00	   3.283           
2013-09-06 00:00:00	   3.271           
2013-09-06 01:00:00	   3.270           
2013-09-06 02:00:00	   3.274           
2013-09-06 03:00:00	   3.283           
2013-09-06 04:00:00	   3.294           
2013-09-06 05:00:00	   3.294           
2013-09-06 06:00:00	   3.290           
2013-09-06 07:00:00	  17.300           
2013-09-06 08:00:00	  58.380           
2013-09-06 09:00:00	  91.400           
2013-09-06 10:00:00	 233.000           
2013-09-06 11:00:00	 670.100           
2013-09-06 12:00:00	 842.000           
2013-09-06 13:00:00	 188.000           
2013-09-06 14:00:00	 189.100           
2013-09-06 15:00:00	 121.300           
2013-09-06 16:00:00	 109.500           
2013-09-06 17:00:00	  93.400           
2013-09-06 18:00:00	  38.990           
2013-09-06 19:00:00	   5.988           
2013-09-06 20:00:00	   3.291           
2013-09-06 21:00:00	   3.298           
