end_of_interval	out
2004-05-13 00:00:00	74.311
2004-05-14 00:00:00	72.6525
2004-05-15 00:00:00	73.04225
2004-05-16 00:00:00	70.2315
2004-05-17 00:00:00	73.284
2004-05-18 00:00:00	71.51975
2004-05-19 00:00:00	66.821
2004-05-20 00:00:00	80.61
2004-05-21 00:00:00	69.2395
2004-05-22 00:00:00	67.58975
2004-05-23 00:00:00	76.3675
2004-05-24 00:00:00	71.9025
2004-05-25 00:00:00	81.3415
2004-05-26 00:00:00	73.9625
2004-05-27 00:00:00	72.402
2004-05-28 00:00:00	75.3505
2004-05-29 00:00:00	67.88175
2004-05-30 00:00:00	67.1155
2004-05-31 00:00:00	67.15925
2004-06-01 00:00:00	77.69775
2004-06-02 00:00:00	71.686
2004-06-03 00:00:00	71.49025
2004-06-04 00:00:00	65.688
2004-06-05 00:00:00	64.64225
2004-06-06 00:00:00	74.40325
2004-06-07 00:00:00	61.10675
2004-06-08 00:00:00	59.54075
2004-06-09 00:00:00	63.95675
2004-06-10 00:00:00	57.88925
2004-06-11 00:00:00	59.44775
2004-06-12 00:00:00	69.30425
2004-06-13 00:00:00	61.43
2004-06-14 00:00:00	68.2475
2004-06-15 00:00:00	64.7525
2004-06-16 00:00:00	69.0995
2004-06-17 00:00:00	73.00175
2004-06-18 00:00:00	71.6525
2004-06-19 00:00:00	71.263
2004-06-20 00:00:00	74.63925
2004-06-21 00:00:00	69.987
2004-06-22 00:00:00	61.4725
2004-06-23 00:00:00	64.08825
2004-06-24 00:00:00	59.50175
2004-06-25 00:00:00	66.04025
2004-06-26 00:00:00	70.58
2004-06-27 00:00:00	61.55875
2004-06-28 00:00:00	61.1585
2004-06-29 00:00:00	60.6715
2004-06-30 00:00:00	64.1705
2004-07-01 00:00:00	63.945
2004-07-02 00:00:00	54.92525
2004-07-03 00:00:00	59.5975
2004-07-04 00:00:00	69.36875
2004-07-05 00:00:00	61.408
2004-07-06 00:00:00	63.77475
2004-07-07 00:00:00	61.317
2004-07-08 00:00:00	62.493
2004-07-09 00:00:00	67.02725
2004-07-10 00:00:00	62.233
2004-07-11 00:00:00	58.4135
2004-07-12 00:00:00	44.71
2004-07-13 00:00:00	59.27375
2004-07-14 00:00:00	57.477
2004-07-15 00:00:00	54.8035
2004-07-16 00:00:00	66.79925
2004-07-17 00:00:00	60.1595
2004-07-18 00:00:00	59.62725
2004-07-19 00:00:00	57.161
2004-07-20 00:00:00	51.9945
2004-07-21 00:00:00	50.28625
2004-07-22 00:00:00	52.10425
2004-07-23 00:00:00	51.46525
2004-07-24 00:00:00	57.1415
2004-07-25 00:00:00	57.57475
2004-07-26 00:00:00	57.1625
2004-07-27 00:00:00	51.3735
2004-07-28 00:00:00	47.08575
2004-07-29 00:00:00	60.49975
2004-07-30 00:00:00	65.06325
2004-07-31 00:00:00	52.16625
2004-08-01 00:00:00	60.87125
2004-08-02 00:00:00	56.288
2004-08-03 00:00:00	44.9695
2004-08-04 00:00:00	46.778
2004-08-05 00:00:00	54.149
2004-08-06 00:00:00	55.5435
2004-08-07 00:00:00	58.62825
2004-08-08 00:00:00	56.2675
2004-08-09 00:00:00	46.82825
2004-08-10 00:00:00	51.55225
2004-08-11 00:00:00	55.65525
2004-08-12 00:00:00	47.52725
2004-08-13 00:00:00	44.723
2004-08-14 00:00:00	48.9655
2004-08-15 00:00:00	49.83525
2004-08-16 00:00:00	51.02275
2004-08-17 00:00:00	50.0865
2004-08-18 00:00:00	47.603
2004-08-19 00:00:00	47.7385
2004-08-20 00:00:00	43.945
2004-08-21 00:00:00	44.59225
2004-08-22 00:00:00	50.86975
2004-08-23 00:00:00	41.04525
2004-08-24 00:00:00	42.2685
2004-08-25 00:00:00	45.50675
2004-08-26 00:00:00	43.24225
2004-08-27 00:00:00	48.607
2004-08-28 00:00:00	42.797
2004-08-29 00:00:00	48.0855
2004-08-30 00:00:00	46.3075
2004-08-31 00:00:00	45.7285
2004-09-01 00:00:00	41.07825
2004-09-02 00:00:00	56.70625
2004-09-03 00:00:00	46.2765
2004-09-04 00:00:00	42.32075
2004-09-05 00:00:00	41.10625
2004-09-06 00:00:00	39.13075
2004-09-07 00:00:00	38.125
2004-09-08 00:00:00	45.004
2004-09-09 00:00:00	47.65825
2004-09-10 00:00:00	48.72575
2004-09-11 00:00:00	51.3555
2004-09-12 00:00:00	44.3655
2004-09-13 00:00:00	45.24325
2004-09-14 00:00:00	39.78325
2004-09-15 00:00:00	42.0025
2004-09-16 00:00:00	39.32575
2004-09-17 00:00:00	41.74675
2004-09-18 00:00:00	40.76725
2004-09-19 00:00:00	47.079
2004-09-20 00:00:00	40.978
2004-09-21 00:00:00	46.75425
2004-09-22 00:00:00	55.43625
2004-09-23 00:00:00	52.278
2004-09-24 00:00:00	45.55375
2004-09-25 00:00:00	45.9345
2004-09-26 00:00:00	43.5545
2004-09-27 00:00:00	44.5255
2004-09-28 00:00:00	42.218
2004-09-29 00:00:00	40.98775
2004-09-30 00:00:00	37.9845
2004-10-01 00:00:00	43.10645
2004-10-02 00:00:00	41.9735
2004-10-03 00:00:00	49.05135
2004-10-04 00:00:00	40.866
2004-10-05 00:00:00	41.3374
2004-10-06 00:00:00	42.19015
2004-10-07 00:00:00	44
2004-10-08 00:00:00	50.0238
2004-10-09 00:00:00	46.24255
2004-10-10 00:00:00	36.7537
2004-10-11 00:00:00	35.268
2004-10-12 00:00:00	34.9306
2004-10-13 00:00:00	35.1595
2004-10-14 00:00:00	38.45815
2004-10-15 00:00:00	36.90785
2004-10-16 00:00:00	37.9306
2004-10-17 00:00:00	34.30985
2004-10-18 00:00:00	35.3374
2004-10-19 00:00:00	38.4714
2004-10-20 00:00:00	41.768
2004-10-21 00:00:00	46.09
2004-10-22 00:00:00	38.9714
2004-10-23 00:00:00	35.66365
2004-10-24 00:00:00	40.1748
2004-10-25 00:00:00	49.0429
2004-10-26 00:00:00	57.14665
2004-10-27 00:00:00	50.0195
2004-10-28 00:00:00	46.1912
2004-10-29 00:00:00	39.18535
2004-10-30 00:00:00	37.51535
2004-10-31 00:00:00	34.60645
2004-11-01 00:00:00	39.4205
2004-11-02 00:00:00	39.95475
2004-11-03 00:00:00	36.1205
2004-11-04 00:00:00	37.845
2004-11-05 00:00:00	33.8815
2004-11-06 00:00:00	39.47275
2004-11-07 00:00:00	45.3715
2004-11-08 00:00:00	39.589
2004-11-09 00:00:00	35.26025
2004-11-10 00:00:00	34.77575
2004-11-11 00:00:00	36.263
2004-11-12 00:00:00	36.527
2004-11-13 00:00:00	43.27425
2004-11-14 00:00:00	35.693
2004-11-15 00:00:00	35.6405
2004-11-16 00:00:00	29.41025
2004-11-17 00:00:00	34.86725
2004-11-18 00:00:00	38.399
2004-11-19 00:00:00	38.52925
2004-11-20 00:00:00	46.4785
2004-11-21 00:00:00	62.6795
2004-11-22 00:00:00	50.5535
2004-11-23 00:00:00	53.408
2004-11-24 00:00:00	49.46375
2004-11-25 00:00:00	53.36425
2004-11-26 00:00:00	62.49625
2004-11-27 00:00:00	65.2
2004-11-28 00:00:00	50.79425
2004-11-29 00:00:00	46.2725
2004-11-30 00:00:00	43.74
2004-12-01 00:00:00	35.993
2004-12-02 00:00:00	39.722
2004-12-03 00:00:00	39.966
2004-12-04 00:00:00	39.28625
2004-12-05 00:00:00	37.31275
2004-12-06 00:00:00	41.33325
2004-12-07 00:00:00	65.5065
2004-12-08 00:00:00	53.62
2004-12-09 00:00:00	54.23275
2004-12-10 00:00:00	49.6865
2004-12-11 00:00:00	51.5035
2004-12-12 00:00:00	41.9985
2004-12-13 00:00:00	52.797
2004-12-14 00:00:00	46.23575
2004-12-15 00:00:00	47.1095
2004-12-16 00:00:00	49.05275
2004-12-17 00:00:00	43.9835
2004-12-18 00:00:00	39.5525
2004-12-19 00:00:00	44.00525
2004-12-20 00:00:00	44.40625
2004-12-21 00:00:00	43.31925
2004-12-22 00:00:00	42.99025
2004-12-23 00:00:00	43.26025
2004-12-24 00:00:00	41.25825
2004-12-25 00:00:00	54.71525
2004-12-26 00:00:00	52.9725
2004-12-27 00:00:00	49.85725
2004-12-28 00:00:00	64.5745
2004-12-29 00:00:00	74.9085
2004-12-30 00:00:00	69.946
2004-12-31 00:00:00	60.23075
2005-01-01 00:00:00	57.16175
2005-01-02 00:00:00	53.8065
2005-01-03 00:00:00	53.844
2005-01-04 00:00:00	42.2701
2005-01-05 00:00:00	52.84475
2005-01-06 00:00:00	46.008
2005-01-07 00:00:00	42.61625
2005-01-08 00:00:00	48.31625
2005-01-09 00:00:00	51.19425
2005-01-10 00:00:00	63.52975
2005-01-11 00:00:00	54.9065
2005-01-12 00:00:00	47.6985
2005-01-13 00:00:00	64.719
2005-01-14 00:00:00	66.75275
2005-01-15 00:00:00	74.522
2005-01-16 00:00:00	80.39975
2005-01-17 00:00:00	76.20075
2005-01-18 00:00:00	63.079
2005-01-19 00:00:00	76.25025
2005-01-20 00:00:00	69.93275
2005-01-21 00:00:00	59.402
2005-01-22 00:00:00	62.90675
2005-01-23 00:00:00	80.25125
2005-01-24 00:00:00	81.7445
2005-01-25 00:00:00	79.49675
2005-01-26 00:00:00	86.3685
2005-01-27 00:00:00	73.0695
2005-01-28 00:00:00	76.408
2005-01-29 00:00:00	74.732
2005-01-30 00:00:00	66.05975
2005-01-31 00:00:00	64.89625
2005-02-01 00:00:00	64.5845
2005-02-02 00:00:00	60.5855
2005-02-03 00:00:00	59.2935
2005-02-04 00:00:00	56.53575
2005-02-05 00:00:00	63.37475
2005-02-06 00:00:00	64.1065
2005-02-07 00:00:00	61.389
2005-02-08 00:00:00	67.416
2005-02-09 00:00:00	80.70175
2005-02-10 00:00:00	76.90525
2005-02-11 00:00:00	77.096
2005-02-12 00:00:00	79.19125
2005-02-13 00:00:00	66.0875
2005-02-14 00:00:00	69.831
2005-02-15 00:00:00	84.3335
2005-02-16 00:00:00	82.637
2005-02-17 00:00:00	78.5765
2005-02-18 00:00:00	61.71425
2005-02-19 00:00:00	66.0115
2005-02-20 00:00:00	64.46725
2005-02-21 00:00:00	66.9165
2005-02-22 00:00:00	78.47975
2005-02-23 00:00:00	66.96275
2005-02-24 00:00:00	64.35925
2005-02-25 00:00:00	65.331
2005-02-26 00:00:00	61.33875
2005-02-27 00:00:00	61.09125
2005-02-28 00:00:00	52.09775
2005-03-01 00:00:00	55.80925
2005-03-02 00:00:00	56.54575
2005-03-03 00:00:00	55.04825
2005-03-04 00:00:00	57.366
2005-03-05 00:00:00	54.88125
2005-03-06 00:00:00	52.883
2005-03-07 00:00:00	62.325
2005-03-08 00:00:00	60.7245
2005-03-09 00:00:00	55.01975
2005-03-10 00:00:00	57.79375
2005-03-11 00:00:00	62.05075
2005-03-12 00:00:00	79.16
2005-03-13 00:00:00	81.13875
2005-03-14 00:00:00	82.1135
2005-03-15 00:00:00	73.99675
2005-03-16 00:00:00	73.873
2005-03-17 00:00:00	74.7755
2005-03-18 00:00:00	74.6885
2005-03-19 00:00:00	83.47475
2005-03-20 00:00:00	84.611
2005-03-21 00:00:00	88.58175
2005-03-22 00:00:00	83.67075
2005-03-23 00:00:00	76.4295
2005-03-24 00:00:00	85.72375
2005-03-25 00:00:00	85.43575
2005-03-26 00:00:00	85.24675
2005-03-27 00:00:00	82.0305
2005-03-28 00:00:00	81.98525
2005-03-29 00:00:00	83.88
2005-03-30 00:00:00	80.11275
2005-03-31 00:00:00	78.11575
2005-04-01 00:00:00	77.8435
2005-04-02 00:00:00	76.76875
2005-04-03 00:00:00	78.22875
2005-04-04 00:00:00	72.5895
2005-04-05 00:00:00	67.43125
2005-04-06 00:00:00	72.636
2005-04-07 00:00:00	73.6375
2005-04-08 00:00:00	71.67875
2005-04-09 00:00:00	72.49275
2005-04-10 00:00:00	67.94325
2005-04-11 00:00:00	65.8395
2005-04-12 00:00:00	72.409
2005-04-13 00:00:00	78.68225
2005-04-14 00:00:00	76.58625
2005-04-15 00:00:00	72.8815
2005-04-16 00:00:00	75.81625
2005-04-17 00:00:00	73.26625
2005-04-18 00:00:00	69.61075
2005-04-19 00:00:00	70.6395
2005-04-20 00:00:00	70.402
2005-04-21 00:00:00	70.2665
2005-04-22 00:00:00	69.99575
2005-04-23 00:00:00	69.541
2005-04-24 00:00:00	68.75575
2005-04-25 00:00:00	62.91875
2005-04-26 00:00:00	64.06575
2005-04-27 00:00:00	62.1395
2005-04-28 00:00:00	82.38575
2005-04-29 00:00:00	73.987
2005-04-30 00:00:00	82.34725
2005-05-01 00:00:00	81.58075
2005-05-02 00:00:00	82.75975
2005-05-03 00:00:00	78.7855
2005-05-04 00:00:00	80.24625
2005-05-05 00:00:00	81.992
2005-05-06 00:00:00	73.58175
2005-05-07 00:00:00	73.90075
2005-05-08 00:00:00	69.99825
2005-05-09 00:00:00	69.6075
2005-05-10 00:00:00	69.91125
2005-05-11 00:00:00	64.678
2005-05-12 00:00:00	72.51775
2005-05-13 00:00:00	70.8205
2005-05-14 00:00:00	70.9945
2005-05-15 00:00:00	71.33625
2005-05-16 00:00:00	72.867
2005-05-17 00:00:00	73.591
2005-05-18 00:00:00	67.517
2005-05-19 00:00:00	71.93975
2005-05-20 00:00:00	73.586
2005-05-21 00:00:00	72.341
2005-05-22 00:00:00	74.163
2005-05-23 00:00:00	77.9315
2005-05-24 00:00:00	68.33775
2005-05-25 00:00:00	68.05775
2005-05-26 00:00:00	65.14025
2005-05-27 00:00:00	60.75225
2005-05-28 00:00:00	62.70575
2005-05-29 00:00:00	58.9635
2005-05-30 00:00:00	68.38025
2005-05-31 00:00:00	61.5175
2005-06-01 00:00:00	67.928
2005-06-02 00:00:00	64.08925
2005-06-03 00:00:00	60.8935
2005-06-04 00:00:00	56.85
2005-06-05 00:00:00	66.86375
2005-06-06 00:00:00	54.8935
2005-06-07 00:00:00	56.341
2005-06-08 00:00:00	57.93
2005-06-09 00:00:00	63.2465
2005-06-10 00:00:00	56.9865
2005-06-11 00:00:00	61.11225
2005-06-12 00:00:00	64.03125
2005-06-13 00:00:00	67.25
2005-06-14 00:00:00	68.747
2005-06-15 00:00:00	64.6595
2005-06-16 00:00:00	60.2625
2005-06-17 00:00:00	65.91225
2005-06-18 00:00:00	64.2275
2005-06-19 00:00:00	63.289
2005-06-20 00:00:00	56.3085
2005-06-21 00:00:00	58.2795
2005-06-22 00:00:00	57.81
2005-06-23 00:00:00	50.09
2005-06-24 00:00:00	49.9375
2005-06-25 00:00:00	65.56875
2005-06-26 00:00:00	71.89525
2005-06-27 00:00:00	64.8475
2005-06-28 00:00:00	59.13
2005-06-29 00:00:00	58.388
2005-06-30 00:00:00	55.856
2005-07-01 00:00:00	66.46875
2005-07-02 00:00:00	58.61475
2005-07-03 00:00:00	61.64
2005-07-04 00:00:00	56.42425
2005-07-05 00:00:00	59.983
2005-07-06 00:00:00	60.95275
2005-07-07 00:00:00	61.22125
2005-07-08 00:00:00	64.75725
2005-07-09 00:00:00	51.92825
2005-07-10 00:00:00	70.779
2005-07-11 00:00:00	64.9485
2005-07-12 00:00:00	58.1435
2005-07-13 00:00:00	58.678
2005-07-14 00:00:00	63.8005
2005-07-15 00:00:00	56.36375
2005-07-16 00:00:00	56.58025
2005-07-17 00:00:00	57.3655
2005-07-18 00:00:00	51.5375
2005-07-19 00:00:00	57.561
2005-07-20 00:00:00	62.4235
2005-07-21 00:00:00	50.1745
2005-07-22 00:00:00	64.977
2005-07-23 00:00:00	57.9015
2005-07-24 00:00:00	51.486
2005-07-25 00:00:00	52.90175
2005-07-26 00:00:00	53.001
2005-07-27 00:00:00	52.36925
2005-07-28 00:00:00	52.26825
2005-07-29 00:00:00	49.0265
2005-07-30 00:00:00	55.10225
2005-07-31 00:00:00	59.83125
2005-08-01 00:00:00	51.18375
2005-08-02 00:00:00	55.06
2005-08-03 00:00:00	52.01425
2005-08-04 00:00:00	52.56075
2005-08-05 00:00:00	52.4895
2005-08-06 00:00:00	57.3165
2005-08-07 00:00:00	59.461
2005-08-08 00:00:00	53.10125
2005-08-09 00:00:00	48.857
2005-08-10 00:00:00	47.8795
2005-08-11 00:00:00	49.38
2005-08-12 00:00:00	46.28425
2005-08-13 00:00:00	45.58625
2005-08-14 00:00:00	45.5245
2005-08-15 00:00:00	51.212
2005-08-16 00:00:00	48.751
2005-08-17 00:00:00	44.763
2005-08-18 00:00:00	49.03025
2005-08-19 00:00:00	56.88125
2005-08-20 00:00:00	46.6666
2005-08-21 00:00:00	50.65
2005-08-22 00:00:00	53.4421
2005-08-23 00:00:00	43.5909
2005-08-24 00:00:00	56.07915
2005-08-25 00:00:00	47.8581
2005-08-26 00:00:00	42.4421
2005-08-27 00:00:00	41.9338
2005-08-28 00:00:00	49.39225
2005-08-29 00:00:00	47.442
2005-08-30 00:00:00	40.39775
2005-08-31 00:00:00	37.71075
2005-09-01 00:00:00	48.32075
2005-09-02 00:00:00	50.5265
2005-09-03 00:00:00	46.5195
2005-09-04 00:00:00	43.534
2005-09-05 00:00:00	39.0465
2005-09-06 00:00:00	44.04825
2005-09-07 00:00:00	45.36975
2005-09-08 00:00:00	49.01925
2005-09-09 00:00:00	46.06975
2005-09-10 00:00:00	41.826
2005-09-11 00:00:00	42.15325
2005-09-12 00:00:00	42.95225
2005-09-13 00:00:00	58.9485
2005-09-14 00:00:00	38.22375
2005-09-15 00:00:00	33.957
2005-09-16 00:00:00	46.75575
2005-09-17 00:00:00	39.621
2005-09-18 00:00:00	42.487
2005-09-19 00:00:00	48.53925
2005-09-20 00:00:00	40.0305
2005-09-21 00:00:00	40.35175
2005-09-22 00:00:00	52.5195
2005-09-23 00:00:00	66.46125
2005-09-24 00:00:00	49.171
2005-09-25 00:00:00	42.2215
2005-09-26 00:00:00	39.8625
2005-09-27 00:00:00	44.66225
2005-09-28 00:00:00	48.14375
2005-09-29 00:00:00	36.6695
2005-09-30 00:00:00	34.30875
2005-10-01 00:00:00	44.2585
2005-10-02 00:00:00	36.266
2005-10-03 00:00:00	45.304
2005-10-04 00:00:00	44.749
2005-10-05 00:00:00	43.81
2005-10-06 00:00:00	38.81
2005-10-07 00:00:00	42.228
2005-10-08 00:00:00	42.8175
2005-10-09 00:00:00	44.2965
2005-10-10 00:00:00	43.19
2005-10-11 00:00:00	48.266
2005-10-12 00:00:00	47.4755
2005-10-13 00:00:00	38.038
2005-10-14 00:00:00	38.5895
2005-10-15 00:00:00	33.255
2005-10-16 00:00:00	38.076
2005-10-17 00:00:00	41.962
2005-10-18 00:00:00	36.635
2005-10-19 00:00:00	37.255
2005-10-20 00:00:00	37.342
2005-10-21 00:00:00	39.9315
2005-10-22 00:00:00	37.6655
2005-10-23 00:00:00	41.4755
2005-10-24 00:00:00	35.6805
2005-10-25 00:00:00	37.7795
2005-10-26 00:00:00	39.863
2005-10-27 00:00:00	43.342
2005-10-28 00:00:00	51.9315
2005-10-29 00:00:00	44.228
2005-10-30 00:00:00	42.977
2005-10-31 00:00:00	45
2005-11-01 00:00:00	46.2963
2005-11-02 00:00:00	43.7963
2005-11-03 00:00:00	40
2005-11-04 00:00:00	43
2005-11-05 00:00:00	39.5
2005-11-06 00:00:00	45.2963
2005-11-07 00:00:00	40.2963
2005-11-08 00:00:00	37.5
2005-11-09 00:00:00	52
2005-11-10 00:00:00	49
2005-11-11 00:00:00	44.2963
2005-11-12 00:00:00	44
2005-11-13 00:00:00	45.2963
2005-11-14 00:00:00	48.7963
2005-11-15 00:00:00	45.2963
2005-11-16 00:00:00	39
2005-11-17 00:00:00	38.7963
2005-11-18 00:00:00	40
2005-11-19 00:00:00	42.5
2005-11-20 00:00:00	39
2005-11-21 00:00:00	44.7963
2005-11-22 00:00:00	47.7963
2005-11-23 00:00:00	45.2963
2005-11-24 00:00:00	48.2963
2005-11-25 00:00:00	44.7963
2005-11-26 00:00:00	51
2005-11-27 00:00:00	53
2005-11-28 00:00:00	55.7963
2005-11-29 00:00:00	44.7963
2005-11-30 00:00:00	41.5
2005-12-01 00:00:00	47.51825
2005-12-02 00:00:00	47.7775
2005-12-03 00:00:00	49.6635
2005-12-04 00:00:00	64.37675
2005-12-05 00:00:00	88.62825
2005-12-06 00:00:00	70.76775
2005-12-07 00:00:00	91.592
2005-12-08 00:00:00	73.093
2005-12-09 00:00:00	71.0815
2005-12-10 00:00:00	59.20775
2005-12-11 00:00:00	59.75325
2005-12-12 00:00:00	60.5665
2005-12-13 00:00:00	64.976
2005-12-14 00:00:00	51.7615
2005-12-15 00:00:00	53.295
2005-12-16 00:00:00	50.79725
2005-12-17 00:00:00	54.8275
2005-12-18 00:00:00	52.3265
2005-12-19 00:00:00	56.538
2005-12-20 00:00:00	57.7465
2005-12-21 00:00:00	50.83925
2005-12-22 00:00:00	48.43075
2005-12-23 00:00:00	51.685
2005-12-24 00:00:00	63.9395
2005-12-25 00:00:00	63.0345
2005-12-26 00:00:00	56.3805
2005-12-27 00:00:00	57.84675
2005-12-28 00:00:00	77.29425
2005-12-29 00:00:00	69.31875
2005-12-30 00:00:00	49.184
2005-12-31 00:00:00	62.71875
2006-01-01 00:00:00	61.326
2006-01-02 00:00:00	69.756
2006-01-03 00:00:00	75.037
2006-01-04 00:00:00	58.34975
2006-01-05 00:00:00	67.66375
2006-01-06 00:00:00	61.7
2006-01-07 00:00:00	55.309
2006-01-08 00:00:00	56.77075
2006-01-09 00:00:00	52.24675
2006-01-10 00:00:00	74.649
2006-01-11 00:00:00	64.959
2006-01-12 00:00:00	52.30925
2006-01-13 00:00:00	52.99775
2006-01-14 00:00:00	51.96225
2006-01-15 00:00:00	46.8155
2006-01-16 00:00:00	44.6235
2006-01-17 00:00:00	44.96275
2006-01-18 00:00:00	76.43925
2006-01-19 00:00:00	67.59925
2006-01-20 00:00:00	49.541
2006-01-21 00:00:00	54.53375
2006-01-22 00:00:00	55.1605
2006-01-23 00:00:00	51.12925
2006-01-24 00:00:00	46.521
2006-01-25 00:00:00	45.86725
2006-01-26 00:00:00	44.80825
2006-01-27 00:00:00	41.82
2006-01-28 00:00:00	45.35625
2006-01-29 00:00:00	60.82525
2006-01-30 00:00:00	56.60025
2006-01-31 00:00:00	62.18
2006-02-01 00:00:00	78.34625
2006-02-02 00:00:00	72.21275
2006-02-03 00:00:00	68.746
2006-02-04 00:00:00	71.68875
2006-02-05 00:00:00	80.72125
2006-02-06 00:00:00	87.187
2006-02-07 00:00:00	68.263
2006-02-08 00:00:00	56.85475
2006-02-09 00:00:00	56.39775
2006-02-10 00:00:00	61.819
2006-02-11 00:00:00	66.3325
2006-02-12 00:00:00	65.927
2006-02-13 00:00:00	83.81875
2006-02-14 00:00:00	84.27225
2006-02-15 00:00:00	77.62225
2006-02-16 00:00:00	73.02955
2006-02-17 00:00:00	82.80575
2006-02-18 00:00:00	88.27675
2006-02-19 00:00:00	85.148
2006-02-20 00:00:00	74.5225
2006-02-21 00:00:00	73.49925
2006-02-22 00:00:00	78.72325
2006-02-23 00:00:00	88.9565
2006-02-24 00:00:00	88.739
2006-02-25 00:00:00	79.49425
2006-02-26 00:00:00	81.323
2006-02-27 00:00:00	77.9995
2006-02-28 00:00:00	82.35275
2006-03-01 00:00:00	86.56425
2006-03-02 00:00:00	79.543
2006-03-03 00:00:00	77.356
2006-03-04 00:00:00	76.02675
2006-03-05 00:00:00	69.06675
2006-03-06 00:00:00	65.0555
2006-03-07 00:00:00	68.3255
2006-03-08 00:00:00	68.7995
2006-03-09 00:00:00	72.756
2006-03-10 00:00:00	76.84075
2006-03-11 00:00:00	78.62675
2006-03-12 00:00:00	74.31275
2006-03-13 00:00:00	72.6485
2006-03-14 00:00:00	91.1935
2006-03-15 00:00:00	87.49
2006-03-16 00:00:00	81.7405
2006-03-17 00:00:00	86.31
2006-03-18 00:00:00	86.11775
2006-03-19 00:00:00	81.99425
2006-03-20 00:00:00	90.147
2006-03-21 00:00:00	78.93525
2006-03-22 00:00:00	79.81125
2006-03-23 00:00:00	84.28175
2006-03-24 00:00:00	87.74725
2006-03-25 00:00:00	84.87225
2006-03-26 00:00:00	83.4495
2006-03-27 00:00:00	83.27075
2006-03-28 00:00:00	87.23125
2006-03-29 00:00:00	83.2755
2006-03-30 00:00:00	85.67625
2006-03-31 00:00:00	83.919
2006-04-01 00:00:00	79.86125
2006-04-02 00:00:00	78.03475
2006-04-03 00:00:00	82.8315
2006-04-04 00:00:00	85.7035
2006-04-05 00:00:00	84.34425
2006-04-06 00:00:00	84.1875
2006-04-07 00:00:00	91.04875
2006-04-08 00:00:00	90.189
2006-04-09 00:00:00	87.96575
2006-04-10 00:00:00	88.80075
2006-04-11 00:00:00	87.8595
2006-04-12 00:00:00	82.192
2006-04-13 00:00:00	83.5015
2006-04-14 00:00:00	81.30625
2006-04-15 00:00:00	84.46
2006-04-16 00:00:00	83.53125
2006-04-17 00:00:00	86.245
2006-04-18 00:00:00	84.2095
2006-04-19 00:00:00	89.29425
2006-04-20 00:00:00	84.4525
2006-04-21 00:00:00	87.35425
2006-04-22 00:00:00	86.411
2006-04-23 00:00:00	88.95425
2006-04-24 00:00:00	86.08625
2006-04-25 00:00:00	87.5955
2006-04-26 00:00:00	83.25475
2006-04-27 00:00:00	82.04125
2006-04-28 00:00:00	84.36675
2006-04-29 00:00:00	82.09725
2006-04-30 00:00:00	84.9205
2006-05-01 00:00:00	90.43225
2006-05-02 00:00:00	83.64075
2006-05-03 00:00:00	81.34525
2006-05-04 00:00:00	86.29475
2006-05-05 00:00:00	81.592
2006-05-06 00:00:00	86.2135
2006-05-07 00:00:00	85.1275
2006-05-08 00:00:00	81.7925
2006-05-09 00:00:00	81.6295
2006-05-10 00:00:00	86.39675
2006-05-11 00:00:00	79.50375
2006-05-12 00:00:00	82.188
2006-05-13 00:00:00	86.541
2006-05-14 00:00:00	90.85725
2006-05-15 00:00:00	84.496
2006-05-16 00:00:00	85.1065
2006-05-17 00:00:00	74.77675
2006-05-18 00:00:00	80.14375
2006-05-19 00:00:00	80.43975
2006-05-20 00:00:00	80.51
2006-05-21 00:00:00	78.54225
2006-05-22 00:00:00	70.41375
2006-05-23 00:00:00	73.888
2006-05-24 00:00:00	77.3165
2006-05-25 00:00:00	74.847
2006-05-26 00:00:00	77.072
2006-05-27 00:00:00	74.21175
2006-05-28 00:00:00	80.61275
2006-05-29 00:00:00	78.67475
2006-05-30 00:00:00	75.161
2006-05-31 00:00:00	72.24675
2006-06-01 00:00:00	62.4785
2006-06-02 00:00:00	67.49425
2006-06-03 00:00:00	68.80625
2006-06-04 00:00:00	68.6265
2006-06-05 00:00:00	69.41175
2006-06-06 00:00:00	69.37225
2006-06-07 00:00:00	73.95725
2006-06-08 00:00:00	66.8675
2006-06-09 00:00:00	69.9215
2006-06-10 00:00:00	71.32
2006-06-11 00:00:00	60.9075
2006-06-12 00:00:00	68.77175
2006-06-13 00:00:00	75.7145
2006-06-14 00:00:00	70.915
2006-06-15 00:00:00	56.99675
2006-06-16 00:00:00	76.67625
2006-06-17 00:00:00	65.139
2006-06-18 00:00:00	72.63075
2006-06-19 00:00:00	70.97675
2006-06-20 00:00:00	64.91275
2006-06-21 00:00:00	70.77425
2006-06-22 00:00:00	65.656
2006-06-23 00:00:00	68.9035
2006-06-24 00:00:00	66.94225
2006-06-25 00:00:00	60.18975
2006-06-26 00:00:00	63.4675
2006-06-27 00:00:00	61.66725
2006-06-28 00:00:00	67.64375
2006-06-29 00:00:00	60.8145
2006-06-30 00:00:00	54.12875
2006-07-01 00:00:00	56.5909
2006-07-02 00:00:00	50.6832
2006-07-03 00:00:00	62.63705
2006-07-04 00:00:00	59.97995
2006-07-05 00:00:00	63.201
2006-07-06 00:00:00	63.66315
2006-07-07 00:00:00	58.3168
2006-07-08 00:00:00	55.5674
2006-07-09 00:00:00	60.44555
2006-07-10 00:00:00	47.5909
2006-07-11 00:00:00	52.1749
